1,-75
1,-79
1,-54
1,-75
1,-79
1,-75
1,-77
1,-74
1,-79
1,-79
1,-69
1,-79
1,-59
1,-65
1,-47
1,-74
1,-79
1,-71
1,-50
1,-77
1,-76
1,-79
1,-55
1,-75
1,-79
1,-75
1,-75
1,-74
1,-75
1,-79
1,-67
1,-79
1,-65
1,-65
1,-49
1,-75
1,-78
1,-71
1,-50
1,-77
1,-75
1,-79
1,-55
1,-75
1,-79
1,-75
1,-74
1,-71
1,-79
1,-79
1,-69
1,-79
1,-61
1,-67
1,-50
1,-75
1,-78
1,-71
1,-49
1,-77
1,-75
1,-79
1,-54
1,-76
1,-79
1,-75
1,-72
1,-71
1,-79
1,-79
1,-70
1,-79
1,-63
1,-66
1,-47
1,-75
1,-79
1,-71
1,-49
1,-77
1,-75
1,-79
1,-54
1,-76
1,-79
1,-75
1,-74
1,-69
1,-79
1,-79
1,-70
1,-79
1,-60
1,-66
1,-48
1,-75
1,-78
1,-68
1,-49
1,-77
1,-74
1,-79
1,-53
1,-74
1,-79
1,-76
1,-74
1,-69
1,-78
1,-79
1,-69
1,-79
1,-61
1,-63
1,-48
1,-75
1,-78
1,-67
1,-49
1,-77
1,-72
1,-79
1,-54
1,-71
1,-79
1,-75
1,-71
1,-69
1,-77
1,-79
1,-69
1,-79
1,-62
1,-64
1,-47
1,-75
1,-79
1,-67
1,-46
1,-77
1,-73
1,-79
1,-53
1,-73
1,-79
1,-75
1,-71
1,-69
1,-77
1,-79
1,-71
1,-79
1,-62
1,-64
1,-48
1,-75
1,-78
1,-66
1,-46
1,-77
1,-73
1,-79
1,-53
1,-73
1,-79
1,-75
1,-67
1,-67
1,-77
1,-79
1,-70
1,-79
1,-64
1,-64
1,-49
1,-75
1,-78
1,-66
1,-46
1,-77
1,-73
1,-79
1,-54
1,-73
1,-79
1,-75
1,-70
1,-67
1,-78
1,-79
1,-70
1,-79
1,-63
1,-63
1,-48
1,-75
1,-79
1,-67
1,-46
1,-77
1,-73
1,-79
1,-54
1,-72
1,-79
1,-76
1,-70
1,-67
1,-76
1,-79
1,-70
1,-79
1,-62
1,-64
1,-48
1,-75
1,-79
1,-67
1,-46
1,-77
1,-75
1,-79
1,-56
1,-71
1,-79
1,-76
1,-70
1,-67
1,-77
1,-79
1,-67
1,-79
1,-62
1,-64
1,-47
1,-73
1,-79
1,-66
1,-47
1,-77
1,-73
1,-79
1,-56
1,-71
1,-79
1,-76
1,-69
1,-66
1,-79
1,-79
1,-76
1,-69
1,-79
1,-62
1,-65
1,-49
1,-74
1,-79
1,-68
1,-44
1,-77
1,-72
1,-79
1,-55
1,-69
1,-79
1,-76
1,-68
1,-67
1,-79
1,-79
1,-76
1,-70
1,-79
1,-63
1,-65
1,-47
1,-74
1,-77
1,-68
1,-43
1,-77
1,-74
1,-79
1,-55
1,-69
1,-79
1,-76
1,-68
1,-73
1,-79
1,-79
1,-76
1,-69
1,-79
1,-61
1,-65
1,-47
1,-74
1,-77
1,-67
1,-46
1,-77
1,-73
1,-79
1,-55
1,-69
1,-79
1,-76
1,-71
1,-73
1,-76
1,-79
1,-76
1,-70
1,-79
1,-59
1,-65
1,-49
1,-73
1,-78
1,-65
1,-46
1,-77
1,-73
1,-79
1,-55
1,-67
1,-79
1,-76
1,-69
1,-71
1,-78
1,-79
1,-76
1,-71
1,-79
1,-59
1,-65
1,-47
1,-73
1,-77
1,-65
1,-47
1,-77
1,-72
1,-79
1,-55
1,-69
1,-79
1,-77
1,-69
1,-70
1,-79
1,-79
1,-76
1,-69
1,-79
1,-61
1,-64
1,-46
1,-73
1,-78
1,-65
1,-49
1,-77
1,-73
1,-79
1,-54
1,-69
1,-79
1,-78
1,-71
1,-70
1,-77
1,-79
1,-76
1,-70
1,-79
1,-61
1,-63
1,-47
1,-73
1,-76
1,-70
1,-49
1,-77
1,-73
1,-79
1,-54
1,-70
1,-79
1,-78
1,-71
1,-70
1,-78
1,-79
1,-73
1,-70
1,-79
1,-63
1,-64
1,-47
1,-71
1,-79
1,-67
1,-47
1,-77
1,-73
1,-79
1,-54
1,-70
1,-79
1,-78
1,-69
1,-70
1,-79
1,-79
1,-73
1,-69
1,-79
1,-61
1,-65
1,-47
1,-72
1,-79
1,-67
1,-46
1,-77
1,-72
1,-79
1,-55
1,-68
1,-79
1,-78
1,-65
1,-70
1,-79
1,-79
1,-73
1,-69
1,-79
1,-62
1,-64
1,-46
1,-72
1,-79
1,-67
1,-45
1,-77
1,-71
1,-79
1,-56
1,-68
1,-79
1,-77
1,-66
1,-71
1,-78
1,-79
1,-72
1,-70
1,-79
1,-59
1,-64
1,-47
1,-72
1,-79
1,-66
1,-45
1,-77
1,-71
1,-56
1,-68
1,-79
1,-77
1,-67
1,-72
1,-77
1,-79
1,-73
1,-68
1,-79
1,-60
1,-64
1,-47
1,-72
1,-79
1,-64
1,-45
1,-77
1,-72
1,-56
1,-67
1,-79
1,-77
1,-67
1,-72
1,-76
1,-79
1,-73
1,-67
1,-79
1,-60
1,-64
1,-47
1,-72
1,-79
1,-65
1,-46
1,-77
1,-73
1,-79
1,-55
1,-68
1,-79
1,-77
1,-71
1,-70
1,-78
1,-79
1,-73
1,-70
1,-79
1,-61
1,-64
1,-48
1,-72
1,-79
1,-68
1,-47
1,-77
1,-72
1,-79
1,-55
1,-68
1,-79
1,-77
1,-67
1,-70
1,-79
1,-79
1,-73
1,-69
1,-79
1,-61
1,-64
1,-48
1,-73
1,-79
1,-67
1,-47
1,-77
1,-71
1,-79
1,-54
1,-72
1,-79
1,-77
1,-68
1,-72
1,-74
1,-79
1,-73
1,-70
1,-79
1,-60
1,-63
1,-48
1,-73
1,-79
1,-67
1,-47
1,-77
1,-72
1,-79
1,-56
1,-70
1,-79
1,-77
1,-67
1,-72
1,-75
1,-79
1,-73
1,-68
1,-79
1,-60
1,-63
1,-48
1,-73
1,-78
1,-67
1,-47
1,-77
1,-71
1,-79
1,-55
1,-71
1,-79
1,-78
1,-69
1,-72
1,-79
1,-79
1,-75
1,-69
1,-79
1,-63
1,-65
1,-48
1,-73
1,-79
1,-67
1,-48
1,-77
1,-72
1,-79
1,-55
1,-74
1,-79
1,-79
1,-69
1,-72
1,-79
1,-79
1,-75
1,-71
1,-79
1,-59
1,-63
1,-46
1,-74
1,-79
1,-70
1,-48
1,-77
1,-72
1,-79
1,-54
1,-73
1,-79
1,-79
1,-67
1,-69
1,-79
1,-79
1,-75
1,-68
1,-79
1,-60
1,-64
1,-45
1,-74
1,-79
1,-70
1,-48
1,-77
1,-72
1,-79
1,-53
1,-73
1,-79
1,-79
1,-67
1,-69
1,-78
1,-79
1,-76
1,-70
1,-79
1,-62
1,-64
1,-46
1,-77
1,-79
1,-70
1,-49
1,-77
1,-48
1,-72
1,-79
1,-52
1,-76
1,-79
1,-78
1,-70
1,-71
1,-77
1,-79
1,-76
1,-69
1,-79
1,-61
1,-63
1,-45
1,-74
1,-79
1,-70
1,-72
1,-79
1,-53
1,-74
1,-79
1,-78
1,-70
1,-70
1,-77
1,-79
1,-76
1,-68
1,-79
1,-60
1,-63
1,-46
1,-74
1,-79
1,-69
1,-49
1,-73
1,-79
1,-51
1,-74
1,-79
1,-75
1,-70
1,-71
1,-78
1,-79
1,-79
1,-68
1,-79
1,-60
1,-62
1,-45
1,-74
1,-79
1,-69
1,-49
1,-73
1,-79
1,-51
1,-74
1,-79
1,-77
1,-70
1,-71
1,-78
1,-79
1,-79
1,-68
1,-79
1,-61
1,-62
1,-45
1,-76
1,-79
1,-69
1,-49
1,-73
1,-79
1,-50
1,-74
1,-79
1,-79
1,-71
1,-71
1,-78
1,-79
1,-79
1,-70
1,-79
1,-61
1,-62
1,-46
1,-76
1,-79
1,-69
1,-49
1,-49
1,-72
1,-79
1,-51
1,-76
1,-79
1,-78
1,-71
1,-71
1,-77
1,-79
1,-79
1,-69
1,-79
1,-61
1,-62
1,-46
1,-76
1,-79
1,-67
1,-72
1,-79
1,-51
1,-74
1,-79
1,-78
1,-71
1,-69
1,-79
1,-79
1,-79
1,-68
1,-79
1,-60
1,-63
1,-44
1,-76
1,-79
1,-70
1,-50
1,-72
1,-79
1,-51
1,-76
1,-79
1,-79
1,-71
1,-70
1,-79
1,-79
1,-79
1,-70
1,-79
1,-62
1,-63
1,-44
1,-77
1,-79
1,-68
1,-51
1,-73
1,-79
1,-51
1,-76
1,-79
1,-79
1,-74
1,-73
1,-79
1,-79
1,-79
1,-71
1,-79
1,-62
1,-63
1,-43
1,-77
1,-79
1,-68
1,-51
1,-72
1,-79
1,-51
1,-76
1,-79
1,-79
1,-74
1,-72
1,-79
1,-79
1,-79
1,-71
1,-79
1,-63
1,-63
1,-43
1,-75
1,-79
1,-68
1,-50
1,-73
1,-79
1,-51
1,-76
1,-79
1,-79
1,-73
1,-73
1,-79
1,-79
1,-79
1,-70
1,-79
1,-63
1,-63
1,-44
1,-75
1,-79
1,-68
1,-50
1,-70
1,-79
1,-51
1,-76
1,-79
1,-79
1,-71
1,-73
1,-77
1,-79
1,-79
1,-69
1,-79
1,-60
1,-62
1,-44
1,-75
1,-79
1,-68
1,-51
1,-73
1,-79
1,-53
1,-78
1,-79
1,-79
1,-72
1,-69
1,-78
1,-79
1,-79
1,-69
1,-79
1,-61
1,-63
1,-43
1,-78
1,-79
1,-67
1,-50
1,-72
1,-79
1,-53
1,-76
1,-79
1,-79
1,-72
1,-69
1,-77
1,-79
1,-79
1,-70
1,-79
1,-60
1,-63
1,-42
1,-77
1,-79
1,-67
1,-50
1,-72
1,-79
1,-53
1,-76
1,-79
1,-79
1,-73
1,-70
1,-78
1,-79
1,-79
1,-70
1,-79
1,-60
1,-62
1,-43
1,-77
1,-79
1,-67
1,-50
1,-73
1,-79
1,-54
1,-76
1,-79
1,-79
1,-72
1,-70
1,-78
1,-79
1,-79
1,-69
1,-79
1,-60
1,-64
1,-43
1,-78
1,-79
1,-67
1,-50
1,-73
1,-54
1,-76
1,-79
1,-79
1,-72
1,-70
1,-79
1,-79
1,-79
1,-70
1,-79
1,-61
1,-63
1,-42
1,-78
1,-79
1,-68
1,-51
1,-72
1,-54
1,-76
1,-79
1,-78
1,-74
1,-71
1,-77
1,-79
1,-79
1,-68
1,-79
1,-60
1,-64
1,-42
1,-78
1,-79
1,-67
1,-51
1,-76
1,-54
1,-76
1,-79
1,-78
1,-74
1,-71
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-64
1,-46
1,-78
1,-79
1,-67
1,-51
1,-75
1,-54
1,-76
1,-79
1,-78
1,-72
1,-68
1,-79
1,-79
1,-79
1,-70
1,-79
1,-58
1,-63
1,-48
1,-77
1,-79
1,-67
1,-51
1,-51
1,-75
1,-56
1,-76
1,-79
1,-78
1,-72
1,-68
1,-79
1,-79
1,-79
1,-72
1,-79
1,-59
1,-65
1,-48
1,-77
1,-79
1,-67
1,-75
1,-56
1,-76
1,-79
1,-78
1,-72
1,-69
1,-79
1,-79
1,-79
1,-69
1,-79
1,-59
1,-65
1,-48
1,-77
1,-79
1,-68
1,-51
1,-75
1,-56
1,-76
1,-79
1,-78
1,-70
1,-68
1,-79
1,-79
1,-79
1,-70
1,-79
1,-59
1,-66
1,-52
1,-78
1,-79
1,-66
1,-51
1,-76
1,-55
1,-77
1,-79
1,-78
1,-70
1,-70
1,-79
1,-79
1,-79
1,-71
1,-79
1,-58
1,-66
1,-50
1,-77
1,-79
1,-66
1,-51
1,-76
1,-58
1,-75
1,-79
1,-78
1,-72
1,-69
1,-79
1,-79
1,-79
1,-71
1,-79
1,-58
1,-65
1,-48
1,-77
1,-79
1,-66
1,-51
1,-74
1,-58
1,-76
1,-79
1,-78
1,-72
1,-68
1,-79
1,-79
1,-78
1,-72
1,-79
1,-58
1,-64
1,-49
1,-76
1,-79
1,-67
1,-51
1,-76
1,-55
1,-75
1,-79
1,-78
1,-72
1,-68
1,-79
1,-79
1,-78
1,-70
1,-79
1,-58
1,-64
1,-52
1,-76
1,-79
1,-65
1,-52
1,-76
1,-56
1,-74
1,-79
1,-78
1,-70
1,-68
1,-79
1,-79
1,-78
1,-70
1,-79
1,-58
1,-66
1,-51
1,-77
1,-79
1,-65
1,-51
1,-75
1,-56
1,-74
1,-79
1,-78
1,-71
1,-68
1,-78
1,-79
1,-78
1,-71
1,-79
1,-58
1,-65
1,-48
1,-76
1,-79
1,-65
1,-52
1,-76
1,-57
1,-76
1,-79
1,-79
1,-70
1,-68
1,-77
1,-79
1,-78
1,-71
1,-79
1,-60
1,-65
1,-51
1,-75
1,-79
1,-62
1,-51
1,-75
1,-57
1,-77
1,-79
1,-79
1,-70
1,-70
1,-77
1,-79
1,-78
1,-69
1,-79
1,-59
1,-66
1,-49
1,-75
1,-79
1,-62
1,-51
1,-75
1,-56
1,-76
1,-79
1,-79
1,-71
1,-69
1,-79
1,-79
1,-78
1,-69
1,-79
1,-59
1,-66
1,-50
1,-75
1,-79
1,-63
1,-52
1,-77
1,-55
1,-76
1,-79
1,-79
1,-71
1,-72
1,-79
1,-79
1,-76
1,-68
1,-79
1,-58
1,-67
1,-52
1,-75
1,-79
1,-62
1,-52
1,-76
1,-57
1,-76
1,-79
1,-79
1,-73
1,-68
1,-73
1,-79
1,-76
1,-69
1,-79
1,-60
1,-65
1,-49
1,-75
1,-79
1,-62
1,-51
1,-78
1,-56
1,-74
1,-79
1,-79
1,-73
1,-71
1,-75
1,-79
1,-76
1,-70
1,-79
1,-60
1,-66
1,-50
1,-75
1,-79
1,-62
1,-52
1,-76
1,-56
1,-74
1,-79
1,-79
1,-71
1,-71
1,-79
1,-79
1,-76
1,-70
1,-79
1,-59
1,-65
1,-50
1,-75
1,-79
1,-62
1,-52
1,-75
1,-57
1,-75
1,-79
1,-79
1,-71
1,-68
1,-79
1,-79
1,-76
1,-69
1,-79
1,-59
1,-65
1,-50
1,-76
1,-79
1,-61
1,-51
1,-76
1,-56
1,-76
1,-79
1,-79
1,-72
1,-68
1,-79
1,-79
1,-78
1,-69
1,-79
1,-60
1,-69
1,-50
1,-75
1,-79
1,-60
1,-51
1,-74
1,-55
1,-76
1,-79
1,-79
1,-70
1,-68
1,-77
1,-79
1,-77
1,-70
1,-79
1,-59
1,-66
1,-50
1,-75
1,-79
1,-60
1,-51
1,-75
1,-57
1,-75
1,-79
1,-79
1,-69
1,-69
1,-74
1,-79
1,-77
1,-69
1,-79
1,-60
1,-67
1,-51
1,-75
1,-79
1,-60
1,-51
1,-76
1,-55
1,-75
1,-79
1,-79
1,-69
1,-69
1,-79
1,-79
1,-77
1,-69
1,-79
1,-59
1,-66
1,-51
1,-75
1,-79
1,-60
1,-51
1,-74
1,-57
1,-76
1,-79
1,-79
1,-70
1,-69
1,-79
1,-79
1,-77
1,-68
1,-79
1,-65
1,-65
1,-50
1,-77
1,-79
1,-63
1,-60
1,-76
1,-58
1,-73
1,-79
1,-79
1,-71
1,-69
1,-78
1,-79
1,-77
1,-72
1,-79
1,-61
1,-62
1,-52
1,-77
1,-79
1,-63
1,-60
1,-75
1,-57
1,-74
1,-79
1,-79
1,-68
1,-69
1,-77
1,-79
1,-77
1,-71
1,-79
1,-64
1,-63
1,-51
1,-77
1,-79
1,-67
1,-60
1,-79
1,-59
1,-74
1,-79
1,-79
1,-67
1,-73
1,-79
1,-79
1,-77
1,-71
1,-79
1,-64
1,-61
1,-49
1,-77
1,-79
1,-67
1,-61
1,-78
1,-58
1,-76
1,-79
1,-76
1,-67
1,-71
1,-77
1,-79
1,-77
1,-71
1,-79
1,-65
1,-62
1,-50
1,-74
1,-79
1,-67
1,-60
1,-78
1,-79
1,-58
1,-72
1,-79
1,-79
1,-66
1,-73
1,-77
1,-79
1,-77
1,-70
1,-79
1,-65
1,-63
1,-49
1,-79
1,-79
1,-67
1,-61
1,-78
1,-79
1,-58
1,-72
1,-79
1,-79
1,-66
1,-73
1,-77
1,-79
1,-79
1,-69
1,-79
1,-65
1,-63
1,-49
1,-79
1,-79
1,-68
1,-61
1,-78
1,-78
1,-60
1,-73
1,-79
1,-79
1,-65
1,-73
1,-79
1,-79
1,-79
1,-68
1,-79
1,-67
1,-63
1,-49
1,-76
1,-79
1,-69
1,-60
1,-78
1,-77
1,-57
1,-73
1,-79
1,-79
1,-66
1,-71
1,-79
1,-79
1,-79
1,-72
1,-79
1,-60
1,-64
1,-47
1,-74
1,-79
1,-69
1,-51
1,-78
1,-77
1,-57
1,-75
1,-79
1,-79
1,-68
1,-71
1,-78
1,-79
1,-79
1,-69
1,-79
1,-59
1,-69
1,-49
1,-74
1,-79
1,-69
1,-50
1,-78
1,-79
1,-57
1,-75
1,-79
1,-79
1,-67
1,-70
1,-79
1,-79
1,-79
1,-69
1,-79
1,-60
1,-68
1,-50
1,-77
1,-79
1,-69
1,-50
1,-78
1,-77
1,-58
1,-76
1,-79
1,-78
1,-68
1,-70
1,-79
1,-79
1,-79
1,-69
1,-79
1,-59
1,-67
1,-48
1,-75
1,-79
1,-69
1,-51
1,-76
1,-79
1,-58
1,-74
1,-79
1,-78
1,-68
1,-74
1,-79
1,-79
1,-79
1,-70
1,-79
1,-60
1,-67
1,-51
1,-76
1,-79
1,-69
1,-51
1,-77
1,-78
1,-56
1,-74
1,-79
1,-78
1,-66
1,-74
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-66
1,-51
1,-76
1,-79
1,-69
1,-50
1,-77
1,-77
1,-58
1,-74
1,-79
1,-78
1,-67
1,-71
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-66
1,-48
1,-76
1,-79
1,-71
1,-50
1,-77
1,-76
1,-57
1,-74
1,-79
1,-78
1,-66
1,-71
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-66
1,-51
1,-76
1,-79
1,-75
1,-50
1,-77
1,-78
1,-58
1,-75
1,-79
1,-78
1,-68
1,-71
1,-79
1,-79
1,-79
1,-67
1,-79
1,-61
1,-66
1,-50
1,-76
1,-79
1,-75
1,-50
1,-77
1,-77
1,-57
1,-75
1,-79
1,-78
1,-68
1,-73
1,-79
1,-79
1,-79
1,-71
1,-79
1,-58
1,-67
1,-50
1,-76
1,-79
1,-70
1,-50
1,-77
1,-78
1,-58
1,-75
1,-79
1,-78
1,-69
1,-73
1,-79
1,-79
1,-79
1,-70
1,-79
1,-59
1,-66
1,-49
1,-75
1,-78
1,-70
1,-50
1,-77
1,-78
1,-58
1,-74
1,-79
1,-78
1,-68
1,-73
1,-79
1,-79
1,-79
1,-70
1,-79
1,-61
1,-68
1,-50
1,-76
1,-79
1,-72
1,-49
1,-77
1,-79
1,-58
1,-74
1,-79
1,-78
1,-69
1,-76
1,-79
1,-79
1,-79
1,-72
1,-79
1,-58
1,-67
1,-50
1,-76
1,-79
1,-72
1,-50
1,-77
1,-78
1,-57
1,-74
1,-79
1,-78
1,-66
1,-69
1,-79
1,-79
1,-79
1,-70
1,-79
1,-61
1,-66
1,-51
1,-77
1,-79
1,-71
1,-49
1,-77
1,-77
1,-57
1,-74
1,-79
1,-78
1,-68
1,-73
1,-79
1,-79
1,-79
1,-69
1,-79
1,-58
1,-66
1,-51
1,-77
1,-77
1,-71
1,-50
1,-77
1,-78
1,-56
1,-76
1,-79
1,-78
1,-68
1,-68
1,-79
1,-79
1,-79
1,-69
1,-79
1,-60
1,-65
1,-50
1,-76
1,-77
1,-69
1,-50
1,-77
1,-75
1,-57
1,-76
1,-79
1,-78
1,-67
1,-67
1,-79
1,-79
1,-79
1,-68
1,-79
1,-63
1,-66
1,-53
1,-77
1,-78
1,-69
1,-50
1,-77
1,-76
1,-56
1,-75
1,-79
1,-78
1,-67
1,-70
1,-79
1,-79
1,-79
1,-67
1,-79
1,-61
1,-70
1,-50
1,-77
1,-77
1,-71
1,-50
1,-77
1,-77
1,-56
1,-73
1,-79
1,-78
1,-69
1,-72
1,-79
1,-79
1,-79
1,-68
1,-79
1,-60
1,-66
1,-51
1,-77
1,-78
1,-72
1,-50
1,-77
1,-76
1,-56
1,-74
1,-79
1,-78
1,-69
1,-72
1,-79
1,-79
1,-79
1,-69
1,-79
1,-60
1,-66
1,-49
1,-77
1,-79
1,-71
1,-50
1,-77
1,-76
1,-56
1,-74
1,-79
1,-78
1,-70
1,-70
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-68
1,-49
1,-77
1,-79
1,-71
1,-50
1,-77
1,-78
1,-56
1,-74
1,-79
1,-78
1,-70
1,-70
1,-79
1,-79
1,-79
1,-71
1,-79
1,-60
1,-69
1,-49
1,-77
1,-79
1,-72
1,-51
1,-77
1,-78
1,-57
1,-74
1,-79
1,-78
1,-69
1,-70
1,-79
1,-79
1,-79
1,-67
1,-79
1,-59
1,-68
1,-49
1,-77
1,-79
1,-72
1,-51
1,-77
1,-79
1,-57
1,-74
1,-79
1,-78
1,-70
1,-69
1,-77
1,-79
1,-79
1,-69
1,-79
1,-58
1,-67
1,-50
1,-77
1,-79
1,-72
1,-51
1,-79
1,-77
1,-57
1,-73
1,-79
1,-78
1,-70
1,-69
1,-79
1,-79
1,-79
1,-72
1,-79
1,-58
1,-68
1,-50
1,-77
1,-79
1,-72
1,-51
1,-79
1,-77
1,-57
1,-74
1,-79
1,-78
1,-69
1,-69
1,-79
1,-79
1,-79
1,-70
1,-79
1,-61
1,-66
1,-49
1,-78
1,-79
1,-72
1,-51
1,-79
1,-79
1,-57
1,-74
1,-79
1,-69
1,-67
1,-79
1,-79
1,-79
1,-69
1,-79
1,-58
1,-66
1,-50
1,-76
1,-79
1,-71
1,-51
1,-79
1,-76
1,-59
1,-72
1,-79
1,-70
1,-73
1,-79
1,-79
1,-69
1,-79
1,-57
1,-64
1,-50
1,-79
1,-78
1,-71
1,-51
1,-79
1,-77
1,-56
1,-72
1,-79
1,-79
1,-71
1,-73
1,-79
1,-79
1,-69
1,-79
1,-59
1,-65
1,-47
1,-79
1,-79
1,-73
1,-51
1,-79
1,-76
1,-57
1,-71
1,-79
1,-79
1,-68
1,-70
1,-78
1,-79
1,-70
1,-79
1,-59
1,-66
1,-50
1,-79
1,-79
1,-73
1,-52
1,-79
1,-79
1,-57
1,-74
1,-79
1,-79
1,-70
1,-70
1,-79
1,-79
1,-68
1,-79
1,-57
1,-65
1,-48
1,-78
1,-79
1,-72
1,-52
1,-79
1,-78
1,-57
1,-72
1,-79
1,-79
1,-70
1,-69
1,-79
1,-79
1,-70
1,-79
1,-57
1,-65
1,-48
1,-78
1,-79
1,-72
1,-51
1,-79
1,-77
1,-57
1,-71
1,-79
1,-79
1,-70
1,-69
1,-78
1,-79
1,-71
1,-79
1,-56
1,-62
1,-47
1,-78
1,-79
1,-70
1,-52
1,-79
1,-76
1,-58
1,-70
1,-79
1,-79
1,-70
1,-69
1,-78
1,-79
1,-70
1,-79
1,-57
1,-64
1,-46
1,-76
1,-79
1,-70
1,-53
1,-79
1,-78
1,-57
1,-70
1,-79
1,-79
1,-69
1,-69
1,-77
1,-79
1,-70
1,-79
1,-58
1,-63
1,-47
1,-76
1,-78
1,-74
1,-53
1,-79
1,-78
1,-58
1,-72
1,-79
1,-79
1,-69
1,-69
1,-78
1,-79
1,-71
1,-79
1,-59
1,-64
1,-46
1,-76
1,-79
1,-73
1,-53
1,-79
1,-79
1,-58
1,-72
1,-79
1,-79
1,-69
1,-68
1,-79
1,-79
1,-67
1,-79
1,-59
1,-64
1,-46
1,-76
1,-79
1,-70
1,-54
1,-79
1,-77
1,-57
1,-68
1,-79
1,-79
1,-69
1,-69
1,-79
1,-79
1,-68
1,-79
1,-59
1,-64
1,-46
1,-76
1,-79
1,-70
1,-53
1,-79
1,-77
1,-57
1,-70
1,-79
1,-79
1,-70
1,-69
1,-78
1,-79
1,-68
1,-79
1,-58
1,-64
1,-46
1,-77
1,-79
1,-72
1,-54
1,-79
1,-77
1,-58
1,-69
1,-79
1,-79
1,-70
1,-69
1,-79
1,-79
1,-68
1,-79
1,-57
1,-63
1,-49
1,-78
1,-79
1,-72
1,-54
1,-79
1,-78
1,-58
1,-68
1,-79
1,-79
1,-71
1,-70
1,-79
1,-79
1,-79
1,-69
1,-79
1,-59
1,-66
1,-47
1,-76
1,-79
1,-72
1,-54
1,-79
1,-79
1,-57
1,-67
1,-79
1,-79
1,-71
1,-70
1,-78
1,-79
1,-79
1,-69
1,-79
1,-59
1,-65
1,-48
1,-77
1,-79
1,-72
1,-54
