1,-75
1,-79
1,-79
1,-57
1,-68
1,-79
1,-79
1,-70
1,-70
1,-79
1,-79
1,-79
1,-67
1,-79
1,-57
1,-64
1,-47
1,-77
1,-79
1,-72
1,-54
1,-79
1,-79
1,-57
1,-68
1,-79
1,-79
1,-71
1,-70
1,-79
1,-79
1,-79
1,-67
1,-79
1,-58
1,-63
1,-46
1,-75
1,-79
1,-72
1,-54
1,-79
1,-79
1,-57
1,-68
1,-79
1,-79
1,-70
1,-70
1,-79
1,-79
1,-79
1,-67
1,-79
1,-58
1,-63
1,-45
1,-75
1,-79
1,-73
1,-54
1,-79
1,-77
1,-57
1,-68
1,-79
1,-79
1,-70
1,-70
1,-79
1,-79
1,-79
1,-69
1,-79
1,-57
1,-60
1,-46
1,-75
1,-79
1,-73
1,-54
1,-79
1,-79
1,-56
1,-69
1,-79
1,-79
1,-69
1,-70
1,-79
1,-79
1,-79
1,-69
1,-79
1,-59
1,-65
1,-45
1,-75
1,-79
1,-73
1,-55
1,-79
1,-79
1,-56
1,-68
1,-79
1,-79
1,-68
1,-70
1,-79
1,-79
1,-79
1,-69
1,-79
1,-58
1,-63
1,-45
1,-75
1,-79
1,-73
1,-55
1,-79
1,-78
1,-56
1,-68
1,-79
1,-79
1,-70
1,-70
1,-79
1,-79
1,-79
1,-70
1,-79
1,-58
1,-66
1,-46
1,-75
1,-79
1,-73
1,-58
1,-79
1,-77
1,-56
1,-67
1,-79
1,-79
1,-72
1,-70
1,-78
1,-79
1,-79
1,-69
1,-79
1,-58
1,-65
1,-46
1,-75
1,-79
1,-73
1,-54
1,-79
1,-77
1,-57
1,-67
1,-79
1,-79
1,-70
1,-67
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-68
1,-50
1,-75
1,-79
1,-73
1,-61
1,-58
1,-79
1,-75
1,-57
1,-67
1,-79
1,-79
1,-71
1,-67
1,-79
1,-79
1,-79
1,-67
1,-79
1,-60
1,-68
1,-46
1,-76
1,-79
1,-73
1,-79
1,-77
1,-79
1,-77
1,-57
1,-67
1,-79
1,-79
1,-68
1,-66
1,-78
1,-79
1,-75
1,-67
1,-79
1,-59
1,-66
1,-47
1,-76
1,-79
1,-72
1,-53
1,-79
1,-77
1,-79
1,-75
1,-58
1,-70
1,-79
1,-79
1,-71
1,-66
1,-79
1,-79
1,-76
1,-69
1,-79
1,-62
1,-67
1,-47
1,-74
1,-79
1,-72
1,-52
1,-79
1,-77
1,-79
1,-74
1,-58
1,-70
1,-79
1,-75
1,-71
1,-68
1,-79
1,-79
1,-76
1,-68
1,-79
1,-60
1,-67
1,-47
1,-74
1,-79
1,-72
1,-52
1,-79
1,-77
1,-79
1,-75
1,-58
1,-70
1,-79
1,-75
1,-70
1,-68
1,-78
1,-79
1,-76
1,-68
1,-79
1,-60
1,-67
1,-46
1,-71
1,-79
1,-71
1,-52
1,-79
1,-77
1,-79
1,-75
1,-58
1,-70
1,-79
1,-76
1,-70
1,-67
1,-79
1,-79
1,-76
1,-69
1,-79
1,-61
1,-67
1,-47
1,-71
1,-79
1,-69
1,-51
1,-79
1,-77
1,-79
1,-75
1,-58
1,-69
1,-79
1,-76
1,-70
1,-67
1,-79
1,-79
1,-76
1,-69
1,-79
1,-60
1,-67
1,-47
1,-71
1,-79
1,-69
1,-51
1,-79
1,-77
1,-74
1,-57
1,-69
1,-79
1,-74
1,-68
1,-68
1,-79
1,-79
1,-76
1,-70
1,-79
1,-59
1,-69
1,-48
1,-72
1,-79
1,-72
1,-52
1,-79
1,-77
1,-76
1,-58
1,-69
1,-79
1,-73
1,-69
1,-68
1,-79
1,-79
1,-76
1,-68
1,-79
1,-61
1,-66
1,-46
1,-72
1,-79
1,-71
1,-51
1,-79
1,-77
1,-74
1,-58
1,-69
1,-79
1,-74
1,-70
1,-66
1,-79
1,-79
1,-76
1,-69
1,-79
1,-61
1,-66
1,-48
1,-71
1,-79
1,-71
1,-52
1,-79
1,-77
1,-74
1,-58
1,-71
1,-79
1,-74
1,-71
1,-66
1,-79
1,-79
1,-76
1,-70
1,-79
1,-61
1,-66
1,-47
1,-71
1,-79
1,-75
1,-52
1,-79
1,-77
1,-76
1,-58
1,-70
1,-79
1,-74
1,-69
1,-67
1,-79
1,-79
1,-77
1,-69
1,-79
1,-62
1,-67
1,-47
1,-71
1,-79
1,-71
1,-52
1,-79
1,-77
1,-76
1,-58
1,-70
1,-79
1,-74
1,-69
1,-67
1,-78
1,-79
1,-77
1,-69
1,-79
1,-60
1,-68
1,-47
1,-71
1,-78
1,-71
1,-52
1,-79
1,-77
1,-77
1,-58
1,-70
1,-79
1,-74
1,-67
1,-69
1,-79
1,-79
1,-77
1,-68
1,-79
1,-63
1,-67
1,-48
1,-73
1,-79
1,-72
1,-51
1,-79
1,-77
1,-75
1,-58
1,-71
1,-79
1,-74
1,-66
1,-67
1,-79
1,-79
1,-77
1,-68
1,-79
1,-62
1,-67
1,-47
1,-73
1,-77
1,-72
1,-51
1,-79
1,-77
1,-76
1,-56
1,-71
1,-79
1,-74
1,-66
1,-67
1,-78
1,-79
1,-75
1,-69
1,-79
1,-62
1,-67
1,-48
1,-73
1,-77
1,-71
1,-51
1,-79
1,-77
1,-76
1,-57
1,-71
1,-79
1,-74
1,-66
1,-67
1,-76
1,-79
1,-77
1,-69
1,-79
1,-61
1,-66
1,-48
1,-73
1,-77
1,-71
1,-51
1,-79
1,-77
1,-78
1,-57
1,-72
1,-79
1,-76
1,-66
1,-67
1,-77
1,-79
1,-77
1,-69
1,-79
1,-61
1,-66
1,-48
1,-73
1,-79
1,-71
1,-50
1,-79
1,-77
1,-75
1,-57
1,-73
1,-79
1,-76
1,-66
1,-66
1,-78
1,-79
1,-77
1,-69
1,-79
1,-61
1,-66
1,-48
1,-73
1,-79
1,-72
1,-51
1,-79
1,-77
1,-76
1,-57
1,-71
1,-79
1,-76
1,-66
1,-66
1,-79
1,-79
1,-77
1,-69
1,-79
1,-61
1,-67
1,-48
1,-72
1,-79
1,-72
1,-51
1,-79
1,-77
1,-51
1,-76
1,-57
1,-70
1,-79
1,-76
1,-65
1,-67
1,-78
1,-79
1,-77
1,-69
1,-79
1,-62
1,-67
1,-48
1,-72
1,-79
1,-72
1,-79
1,-77
1,-76
1,-57
1,-71
1,-79
1,-77
1,-64
1,-68
1,-78
1,-79
1,-77
1,-69
1,-79
1,-62
1,-66
1,-48
1,-73
1,-79
1,-72
1,-51
1,-79
1,-77
1,-76
1,-57
1,-71
1,-79
1,-78
1,-64
1,-68
1,-78
1,-79
1,-77
1,-68
1,-79
1,-61
1,-67
1,-48
1,-72
1,-78
1,-70
1,-51
1,-79
1,-77
1,-77
1,-57
1,-71
1,-79
1,-78
1,-64
1,-66
1,-78
1,-79
1,-79
1,-69
1,-79
1,-61
1,-67
1,-49
1,-72
1,-79
1,-70
1,-51
1,-79
1,-76
1,-57
1,-71
1,-79
1,-79
1,-66
1,-66
1,-79
1,-79
1,-79
1,-69
1,-79
1,-59
1,-67
1,-50
1,-74
1,-79
1,-73
1,-52
1,-79
1,-77
1,-57
1,-71
1,-79
1,-79
1,-65
1,-67
1,-77
1,-79
1,-79
1,-69
1,-79
1,-60
1,-65
1,-50
1,-74
1,-79
1,-71
1,-52
1,-79
1,-76
1,-57
1,-72
1,-79
1,-79
1,-65
1,-67
1,-79
1,-79
1,-79
1,-69
1,-79
1,-60
1,-65
1,-49
1,-74
1,-79
1,-71
1,-52
1,-79
1,-77
1,-57
1,-72
1,-79
1,-79
1,-66
1,-66
1,-77
1,-79
1,-79
1,-68
1,-79
1,-61
1,-65
1,-50
1,-75
1,-79
1,-71
1,-52
1,-79
1,-76
1,-56
1,-71
1,-79
1,-79
1,-65
1,-64
1,-78
1,-79
1,-79
1,-69
1,-79
1,-59
1,-66
1,-50
1,-73
1,-79
1,-71
1,-51
1,-79
1,-76
1,-56
1,-72
1,-79
1,-79
1,-66
1,-64
1,-79
1,-79
1,-79
1,-70
1,-79
1,-58
1,-65
1,-50
1,-74
1,-79
1,-72
1,-52
1,-52
1,-77
1,-56
1,-72
1,-79
1,-79
1,-66
1,-66
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-66
1,-49
1,-74
1,-79
1,-70
1,-76
1,-55
1,-72
1,-79
1,-79
1,-65
1,-66
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-65
1,-50
1,-74
1,-78
1,-70
1,-52
1,-77
1,-55
1,-72
1,-79
1,-79
1,-65
1,-66
1,-79
1,-79
1,-79
1,-68
1,-79
1,-59
1,-66
1,-50
1,-74
1,-77
1,-70
1,-52
1,-77
1,-55
1,-72
1,-79
1,-79
1,-67
1,-67
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-65
1,-50
1,-74
1,-79
1,-71
1,-52
1,-77
1,-56
1,-72
1,-79
1,-79
1,-66
1,-66
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-65
1,-50
1,-75
1,-79
1,-71
1,-52
1,-77
1,-56
1,-73
1,-79
1,-79
1,-69
1,-66
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-66
1,-50
1,-75
1,-79
1,-72
1,-52
1,-79
1,-56
1,-72
1,-79
1,-79
1,-67
1,-67
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-65
1,-49
1,-75
1,-79
1,-70
1,-52
1,-78
1,-57
1,-72
1,-79
1,-79
1,-69
1,-69
1,-79
1,-79
1,-79
1,-68
1,-79
1,-58
1,-65
1,-50
1,-74
1,-79
1,-70
1,-52
1,-77
1,-57
1,-72
1,-79
1,-79
1,-70
1,-69
1,-79
1,-79
1,-79
1,-68
1,-79
1,-57
1,-65
1,-50
1,-74
1,-79
1,-70
1,-53
1,-78
1,-57
1,-72
1,-79
1,-79
1,-70
1,-69
1,-79
1,-79
1,-79
1,-68
1,-79
1,-57
1,-67
1,-50
1,-75
1,-79
1,-69
1,-52
1,-78
1,-57
1,-72
1,-79
1,-79
1,-69
1,-69
1,-79
1,-79
1,-79
1,-78
1,-68
1,-79
1,-57
1,-67
1,-50
1,-75
1,-79
1,-69
1,-52
1,-79
1,-58
1,-72
1,-79
1,-79
1,-69
1,-69
1,-79
1,-79
1,-79
1,-78
1,-68
1,-79
1,-57
1,-67
1,-50
1,-75
1,-79
1,-69
1,-52
1,-79
1,-58
1,-72
1,-79
1,-79
1,-69
1,-70
1,-79
1,-79
1,-79
1,-78
1,-68
1,-79
1,-57
1,-67
1,-50
1,-74
1,-79
1,-69
1,-52
1,-78
1,-58
1,-73
1,-79
1,-79
1,-71
1,-67
1,-79
1,-79
1,-79
1,-78
1,-68
1,-79
1,-57
1,-67
1,-49
1,-74
1,-79
1,-69
1,-53
1,-79
1,-58
1,-73
1,-79
1,-79
1,-70
1,-68
1,-79
1,-79
1,-79
1,-79
1,-68
1,-79
1,-57
1,-68
1,-49
1,-74
1,-79
1,-69
1,-52
1,-77
1,-57
1,-73
1,-79
1,-79
1,-70
1,-68
1,-79
1,-79
1,-79
1,-79
1,-68
1,-79
1,-57
1,-68
1,-50
1,-76
1,-79
1,-69
1,-52
1,-77
1,-60
1,-73
1,-79
1,-79
1,-70
1,-69
1,-79
1,-79
1,-79
1,-77
1,-69
1,-79
1,-58
1,-68
1,-51
1,-77
1,-79
1,-69
1,-58
2,-75
2,-79
2,-54
2,-75
2,-79
2,-75
2,-77
2,-74
2,-79
2,-79
2,-69
2,-79
2,-59
2,-65
2,-47
2,-74
2,-79
2,-71
2,-50
2,-77
2,-76
2,-79
2,-55
2,-75
2,-79
2,-75
2,-75
2,-74
2,-75
2,-79
2,-67
2,-79
2,-65
2,-65
2,-49
2,-75
2,-78
2,-71
2,-50
2,-77
2,-75
2,-79
2,-55
2,-75
2,-79
2,-75
2,-74
2,-71
2,-79
2,-79
2,-69
2,-79
2,-61
2,-67
2,-50
2,-75
2,-78
2,-71
2,-49
2,-77
2,-75
2,-79
2,-54
2,-76
2,-79
2,-75
2,-72
2,-71
2,-79
2,-79
2,-70
2,-79
2,-63
2,-66
2,-47
2,-75
2,-79
2,-71
2,-49
2,-77
2,-75
2,-79
2,-54
2,-76
2,-79
2,-75
2,-74
2,-69
2,-79
2,-79
2,-70
2,-79
2,-60
2,-66
2,-48
2,-75
2,-78
2,-68
2,-49
2,-77
2,-74
2,-79
2,-53
2,-74
2,-79
2,-76
2,-74
2,-69
2,-78
2,-79
2,-69
2,-79
2,-61
2,-63
2,-48
2,-75
2,-78
2,-67
2,-49
2,-77
2,-72
2,-79
2,-54
2,-71
2,-79
2,-75
2,-71
2,-69
2,-77
2,-79
2,-69
2,-79
2,-62
2,-64
2,-47
2,-75
2,-79
2,-67
2,-46
2,-77
2,-73
2,-79
2,-53
2,-73
2,-79
2,-75
2,-71
2,-69
2,-77
2,-79
2,-71
2,-79
2,-62
2,-64
2,-48
2,-75
2,-78
2,-66
2,-46
2,-77
2,-73
2,-79
2,-53
2,-73
2,-79
2,-75
2,-67
2,-67
2,-77
2,-79
2,-70
2,-79
2,-64
2,-64
2,-49
2,-75
2,-78
2,-66
2,-46
2,-77
2,-73
2,-79
2,-54
2,-73
2,-79
2,-75
2,-70
2,-67
2,-78
2,-79
2,-70
2,-79
2,-63
2,-63
2,-48
2,-75
2,-79
2,-67
2,-46
2,-77
2,-73
2,-79
2,-54
2,-72
2,-79
2,-76
2,-70
2,-67
2,-76
2,-79
2,-70
2,-79
2,-62
2,-64
2,-48
2,-75
2,-79
2,-67
2,-46
2,-77
2,-75
2,-79
2,-56
2,-71
2,-79
2,-76
2,-70
2,-67
2,-77
2,-79
2,-67
2,-79
2,-62
2,-64
2,-47
2,-73
2,-79
2,-66
2,-47
2,-77
2,-73
2,-79
2,-56
2,-71
2,-79
2,-76
2,-69
2,-66
2,-79
2,-79
2,-76
2,-69
2,-79
2,-62
2,-65
2,-49
2,-74
2,-79
2,-68
2,-44
2,-77
2,-72
2,-79
2,-55
2,-69
2,-79
2,-76
2,-68
2,-67
2,-79
2,-79
2,-76
2,-70
2,-79
2,-63
2,-65
2,-47
2,-74
2,-77
2,-68
2,-43
2,-77
2,-74
2,-79
2,-55
2,-69
2,-79
2,-76
2,-68
2,-73
2,-79
2,-79
2,-76
2,-69
2,-79
2,-61
2,-65
2,-47
2,-74
2,-77
2,-67
2,-46
2,-77
2,-73
2,-79
2,-55
2,-69
2,-79
2,-76
2,-71
2,-73
2,-76
2,-79
2,-76
2,-70
2,-79
2,-59
2,-65
2,-49
2,-73
2,-78
2,-65
2,-46
2,-77
2,-73
2,-79
2,-55
2,-67
2,-79
2,-76
2,-69
2,-71
2,-78
2,-79
2,-76
2,-71
2,-79
2,-59
2,-65
2,-47
2,-73
2,-77
2,-65
2,-47
2,-77
2,-72
2,-79
2,-55
2,-69
2,-79
2,-77
2,-69
2,-70
2,-79
2,-79
2,-76
2,-69
2,-79
2,-61
2,-64
2,-46
2,-73
2,-78
2,-65
2,-49
2,-77
2,-73
2,-79
2,-54
2,-69
2,-79
2,-78
2,-71
2,-70
2,-77
2,-79
2,-76
2,-70
2,-79
2,-61
2,-63
2,-47
2,-73
2,-76
2,-70
2,-49
2,-77
2,-73
2,-79
2,-54
2,-70
2,-79
2,-78
2,-71
2,-70
2,-78
2,-79
2,-73
2,-70
2,-79
2,-63
2,-64
2,-47
2,-71
2,-79
2,-67
2,-47
2,-77
2,-73
2,-79
2,-54
2,-70
2,-79
2,-78
2,-69
2,-70
2,-79
2,-79
2,-73
2,-69
2,-79
2,-61
2,-65
2,-47
2,-72
2,-79
2,-67
2,-46
2,-77
2,-72
2,-79
2,-55
2,-68
2,-79
2,-78
2,-65
2,-70
2,-79
2,-79
2,-73
2,-69
2,-79
2,-62
2,-64
2,-46
2,-72
2,-79
2,-67
2,-45
2,-77
2,-71
2,-79
2,-56
2,-68
2,-79
2,-77
2,-66
2,-71
2,-78
2,-79
2,-72
2,-70
2,-79
2,-59
2,-64
2,-47
2,-72
2,-79
2,-66
2,-45
2,-77
2,-71
2,-56
2,-68
2,-79
2,-77
2,-67
2,-72
2,-77
2,-79
2,-73
2,-68
2,-79
2,-60
2,-64
2,-47
2,-72
2,-79
2,-64
2,-45
2,-77
2,-72
2,-56
2,-67
2,-79
2,-77
2,-67
2,-72
2,-76
2,-79
2,-73
2,-67
2,-79
2,-60
2,-64
2,-47
2,-72
2,-79
2,-65
2,-46
2,-77
2,-73
2,-79
2,-55
2,-68
2,-79
2,-77
2,-71
2,-70
2,-78
2,-79
2,-73
2,-70
2,-79
2,-61
2,-64
2,-48
2,-72
2,-79
2,-68
2,-47
2,-77
2,-72
2,-79
2,-55
2,-68
2,-79
2,-77
2,-67
2,-70
2,-79
2,-79
2,-73
2,-69
2,-79
2,-61
2,-64
2,-48
2,-73
2,-79
2,-67
2,-47
2,-77
2,-71
2,-79
2,-54
2,-72
2,-79
2,-77
2,-68
2,-72
2,-74
2,-79
2,-73
2,-70
2,-79
2,-60
2,-63
2,-48
2,-73
2,-79
2,-67
2,-47
2,-77
2,-72
2,-79
2,-56
2,-70
2,-79
2,-77
2,-67
2,-72
2,-75
2,-79
2,-73
2,-68
2,-79
2,-60
2,-63
2,-48
2,-73
2,-78
2,-67
2,-47
2,-77
2,-71
2,-79
2,-55
2,-71
2,-79
2,-78
2,-69
2,-72
2,-79
2,-79
2,-75
2,-69
2,-79
2,-63
2,-65
2,-48
2,-73
2,-79
2,-67
2,-48
2,-77
2,-72
2,-79
2,-55
2,-74
2,-79
2,-79
2,-69
2,-72
2,-79
2,-79
2,-75
2,-71
2,-79
2,-59
2,-63
2,-46
2,-74
2,-79
2,-70
2,-48
2,-77
2,-72
2,-79
2,-54
2,-73
2,-79
2,-79
2,-67
2,-69
2,-79
2,-79
2,-75
2,-68
2,-79
2,-60
2,-64
2,-45
2,-74
2,-79
2,-70
2,-48
2,-77
2,-72
2,-79
2,-53
2,-73
2,-79
2,-79
2,-67
2,-69
2,-78
2,-79
2,-76
2,-70
2,-79
2,-62
2,-64
2,-46
2,-77
2,-79
2,-70
2,-49
2,-77
2,-48
2,-72
2,-79
2,-52
2,-76
2,-79
2,-78
2,-70
2,-71
2,-77
2,-79
2,-76
2,-69
2,-79
2,-61
2,-63
2,-45
2,-74
2,-79
2,-70
2,-72
2,-79
2,-53
2,-74
2,-79
2,-78
2,-70
2,-70
2,-77
2,-79
2,-76
2,-68
2,-79
2,-60
2,-63
2,-46
2,-74
2,-79
2,-69
2,-49
2,-73
2,-79
2,-51
2,-74
2,-79
2,-75
2,-70
2,-71
2,-78
2,-79
2,-79
2,-68
2,-79
2,-60
2,-62
2,-45
2,-74
2,-79
2,-69
2,-49
2,-73
2,-79
2,-51
2,-74
2,-79
2,-77
2,-70
2,-71
2,-78
2,-79
2,-79
2,-68
2,-79
2,-61
2,-62
2,-45
2,-76
2,-79
2,-69
2,-49
2,-73
2,-79
2,-50
2,-74
2,-79
2,-79
2,-71
2,-71
2,-78
2,-79
2,-79
2,-70
2,-79
2,-61
2,-62
2,-46
2,-76
2,-79
2,-69
2,-49
2,-49
2,-72
2,-79
2,-51
2,-76
2,-79
2,-78
2,-71
2,-71
2,-77
2,-79
2,-79
2,-69
2,-79
2,-61
2,-62
2,-46
2,-76
2,-79
2,-67
2,-72
2,-79
2,-51
2,-74
2,-79
2,-78
2,-71
2,-69
2,-79
2,-79
2,-79
2,-68
2,-79
2,-60
2,-63
2,-44
2,-76
2,-79
2,-70
2,-50
2,-72
2,-79
2,-51
2,-76
2,-79
2,-79
2,-71
2,-70
2,-79
2,-79
2,-79
2,-70
2,-79
2,-62
2,-63
2,-44
2,-77
2,-79
2,-68
2,-51
2,-73
2,-79
2,-51
2,-76
2,-79
2,-79
2,-74
2,-73
2,-79
2,-79
2,-79
2,-71
2,-79
2,-62
2,-63
2,-43
2,-77
2,-79
2,-68
2,-51
2,-72
2,-79
2,-51
2,-76
2,-79
2,-79
2,-74
2,-72
2,-79
2,-79
2,-79
2,-71
2,-79
2,-63
2,-63
2,-43
2,-75
2,-79
2,-68
2,-50
2,-73
2,-79
2,-51
2,-76
2,-79
2,-79
2,-73
2,-73
2,-79
2,-79
2,-79
2,-70
2,-79
2,-63
2,-63
2,-44
2,-75
2,-79
2,-68
2,-50
2,-70
2,-79
2,-51
2,-76
2,-79
2,-79
2,-71
2,-73
2,-77
2,-79
2,-79
2,-69
2,-79
2,-60
2,-62
2,-44
2,-75
2,-79
2,-68
2,-51
2,-73
2,-79
2,-53
2,-78
2,-79
2,-79
2,-72
2,-69
2,-78
2,-79
2,-79
2,-69
2,-79
2,-61
2,-63
2,-43
2,-78
2,-79
2,-67
2,-50
2,-72
2,-79
2,-53
2,-76
2,-79
2,-79
2,-72
2,-69
2,-77
2,-79
2,-79
2,-70
2,-79
2,-60
2,-63
2,-42
2,-77
2,-79
2,-67
2,-50
2,-72
2,-79
2,-53
2,-76
2,-79
2,-79
2,-73
2,-70
2,-78
2,-79
2,-79
2,-70
2,-79
2,-60
2,-62
2,-43
2,-77
2,-79
2,-67
2,-50
2,-73
2,-79
2,-54
2,-76
2,-79
2,-79
2,-72
2,-70
2,-78
2,-79
2,-79
2,-69
2,-79
2,-60
2,-64
2,-43
2,-78
2,-79
2,-67
2,-50
2,-73
2,-54
2,-76
2,-79
2,-79
2,-72
2,-70
2,-79
2,-79
2,-79
2,-70
2,-79
2,-61
2,-63
2,-42
2,-78
2,-79
2,-68
2,-51
2,-72
2,-54
2,-76
2,-79
2,-78
2,-74
2,-71
2,-77
2,-79
2,-79
2,-68
2,-79
2,-60
2,-64
2,-42
2,-78
2,-79
2,-67
2,-51
2,-76
2,-54
2,-76
2,-79
2,-78
2,-74
2,-71
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-64
2,-46
2,-78
2,-79
2,-67
2,-51
2,-75
2,-54
2,-76
2,-79
2,-78
2,-72
2,-68
2,-79
2,-79
2,-79
2,-70
2,-79
2,-58
2,-63
2,-48
2,-77
2,-79
2,-67
2,-51
2,-51
2,-75
2,-56
2,-76
2,-79
2,-78
2,-72
2,-68
2,-79
2,-79
2,-79
2,-72
2,-79
2,-59
2,-65
2,-48
2,-77
2,-79
2,-67
2,-75
2,-56
2,-76
2,-79
2,-78
2,-72
2,-69
2,-79
2,-79
2,-79
2,-69
2,-79
2,-59
2,-65
2,-48
2,-77
2,-79
2,-68
2,-51
2,-75
2,-56
2,-76
2,-79
2,-78
2,-70
2,-68
2,-79
2,-79
2,-79
2,-70
2,-79
2,-59
2,-66
2,-52
2,-78
2,-79
2,-66
2,-51
2,-76
2,-55
2,-77
2,-79
2,-78
2,-70
2,-70
2,-79
2,-79
2,-79
2,-71
2,-79
2,-58
2,-66
2,-50
2,-77
2,-79
2,-66
2,-51
2,-76
2,-58
2,-75
2,-79
2,-78
2,-72
2,-69
2,-79
2,-79
2,-79
2,-71
2,-79
2,-58
2,-65
2,-48
2,-77
2,-79
2,-66
2,-51
2,-74
2,-58
2,-76
2,-79
2,-78
2,-72
2,-68
2,-79
2,-79
2,-78
2,-72
2,-79
2,-58
2,-64
2,-49
2,-76
2,-79
2,-67
2,-51
2,-76
2,-55
2,-75
2,-79
2,-78
2,-72
2,-68
2,-79
2,-79
2,-78
2,-70
2,-79
2,-58
2,-64
2,-52
2,-76
2,-79
2,-65
2,-52
2,-76
2,-56
2,-74
2,-79
2,-78
2,-70
2,-68
2,-79
2,-79
2,-78
2,-70
2,-79
2,-58
2,-66
2,-51
2,-77
2,-79
2,-65
2,-51
2,-75
2,-56
2,-74
2,-79
2,-78
2,-71
2,-68
2,-78
2,-79
2,-78
2,-71
2,-79
2,-58
2,-65
2,-48
2,-76
2,-79
2,-65
2,-52
2,-76
2,-57
2,-76
2,-79
2,-79
2,-70
2,-68
2,-77
2,-79
2,-78
2,-71
2,-79
2,-60
2,-65
2,-51
2,-75
2,-79
2,-62
2,-51
2,-75
2,-57
2,-77
2,-79
2,-79
2,-70
2,-70
2,-77
2,-79
2,-78
2,-69
2,-79
2,-59
2,-66
2,-49
2,-75
2,-79
2,-62
2,-51
2,-75
2,-56
2,-76
2,-79
2,-79
2,-71
2,-69
2,-79
2,-79
2,-78
2,-69
2,-79
2,-59
2,-66
2,-50
2,-75
2,-79
2,-63
2,-52
2,-77
2,-55
2,-76
2,-79
2,-79
2,-71
2,-72
2,-79
2,-79
2,-76
2,-68
2,-79
