1,-75
2,-58
2,-67
2,-52
2,-75
2,-79
2,-62
2,-52
2,-76
2,-57
2,-76
2,-79
2,-79
2,-73
2,-68
2,-73
2,-79
2,-76
2,-69
2,-79
2,-60
2,-65
2,-49
2,-75
2,-79
2,-62
2,-51
2,-78
2,-56
2,-74
2,-79
2,-79
2,-73
2,-71
2,-75
2,-79
2,-76
2,-70
2,-79
2,-60
2,-66
2,-50
2,-75
2,-79
2,-62
2,-52
2,-76
2,-56
2,-74
2,-79
2,-79
2,-71
2,-71
2,-79
2,-79
2,-76
2,-70
2,-79
2,-59
2,-65
2,-50
2,-75
2,-79
2,-62
2,-52
2,-75
2,-57
2,-75
2,-79
2,-79
2,-71
2,-68
2,-79
2,-79
2,-76
2,-69
2,-79
2,-59
2,-65
2,-50
2,-76
2,-79
2,-61
2,-51
2,-76
2,-56
2,-76
2,-79
2,-79
2,-72
2,-68
2,-79
2,-79
2,-78
2,-69
2,-79
2,-60
2,-69
2,-50
2,-75
2,-79
2,-60
2,-51
2,-74
2,-55
2,-76
2,-79
2,-79
2,-70
2,-68
2,-77
2,-79
2,-77
2,-70
2,-79
2,-59
2,-66
2,-50
2,-75
2,-79
2,-60
2,-51
2,-75
2,-57
2,-75
2,-79
2,-79
2,-69
2,-69
2,-74
2,-79
2,-77
2,-69
2,-79
2,-60
2,-67
2,-51
2,-75
2,-79
2,-60
2,-51
2,-76
2,-55
2,-75
2,-79
2,-79
2,-69
2,-69
2,-79
2,-79
2,-77
2,-69
2,-79
2,-59
2,-66
2,-51
2,-75
2,-79
2,-60
2,-51
2,-74
2,-57
2,-76
2,-79
2,-79
2,-70
2,-69
2,-79
2,-79
2,-77
2,-68
2,-79
2,-65
2,-65
2,-50
2,-77
2,-79
2,-63
2,-60
2,-76
2,-58
2,-73
2,-79
2,-79
2,-71
2,-69
2,-78
2,-79
2,-77
2,-72
2,-79
2,-61
2,-62
2,-52
2,-77
2,-79
2,-63
2,-60
2,-75
2,-57
2,-74
2,-79
2,-79
2,-68
2,-69
2,-77
2,-79
2,-77
2,-71
2,-79
2,-64
2,-63
2,-51
2,-77
2,-79
2,-67
2,-60
2,-79
2,-59
2,-74
2,-79
2,-79
2,-67
2,-73
2,-79
2,-79
2,-77
2,-71
2,-79
2,-64
2,-61
2,-49
2,-77
2,-79
2,-67
2,-61
2,-78
2,-58
2,-76
2,-79
2,-76
2,-67
2,-71
2,-77
2,-79
2,-77
2,-71
2,-79
2,-65
2,-62
2,-50
2,-74
2,-79
2,-67
2,-60
2,-78
2,-79
2,-58
2,-72
2,-79
2,-79
2,-66
2,-73
2,-77
2,-79
2,-77
2,-70
2,-79
2,-65
2,-63
2,-49
2,-79
2,-79
2,-67
2,-61
2,-78
2,-79
2,-58
2,-72
2,-79
2,-79
2,-66
2,-73
2,-77
2,-79
2,-79
2,-69
2,-79
2,-65
2,-63
2,-49
2,-79
2,-79
2,-68
2,-61
2,-78
2,-78
2,-60
2,-73
2,-79
2,-79
2,-65
2,-73
2,-79
2,-79
2,-79
2,-68
2,-79
2,-67
2,-63
2,-49
2,-76
2,-79
2,-69
2,-60
2,-78
2,-77
2,-57
2,-73
2,-79
2,-79
2,-66
2,-71
2,-79
2,-79
2,-79
2,-72
2,-79
2,-60
2,-64
2,-47
2,-74
2,-79
2,-69
2,-51
2,-78
2,-77
2,-57
2,-75
2,-79
2,-79
2,-68
2,-71
2,-78
2,-79
2,-79
2,-69
2,-79
2,-59
2,-69
2,-49
2,-74
2,-79
2,-69
2,-50
2,-78
2,-79
2,-57
2,-75
2,-79
2,-79
2,-67
2,-70
2,-79
2,-79
2,-79
2,-69
2,-79
2,-60
2,-68
2,-50
2,-77
2,-79
2,-69
2,-50
2,-78
2,-77
2,-58
2,-76
2,-79
2,-78
2,-68
2,-70
2,-79
2,-79
2,-79
2,-69
2,-79
2,-59
2,-67
2,-48
2,-75
2,-79
2,-69
2,-51
2,-76
2,-79
2,-58
2,-74
2,-79
2,-78
2,-68
2,-74
2,-79
2,-79
2,-79
2,-70
2,-79
2,-60
2,-67
2,-51
2,-76
2,-79
2,-69
2,-51
2,-77
2,-78
2,-56
2,-74
2,-79
2,-78
2,-66
2,-74
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-66
2,-51
2,-76
2,-79
2,-69
2,-50
2,-77
2,-77
2,-58
2,-74
2,-79
2,-78
2,-67
2,-71
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-66
2,-48
2,-76
2,-79
2,-71
2,-50
2,-77
2,-76
2,-57
2,-74
2,-79
2,-78
2,-66
2,-71
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-66
2,-51
2,-76
2,-79
2,-75
2,-50
2,-77
2,-78
2,-58
2,-75
2,-79
2,-78
2,-68
2,-71
2,-79
2,-79
2,-79
2,-67
2,-79
2,-61
2,-66
2,-50
2,-76
2,-79
2,-75
2,-50
2,-77
2,-77
2,-57
2,-75
2,-79
2,-78
2,-68
2,-73
2,-79
2,-79
2,-79
2,-71
2,-79
2,-58
2,-67
2,-50
2,-76
2,-79
2,-70
2,-50
2,-77
2,-78
2,-58
2,-75
2,-79
2,-78
2,-69
2,-73
2,-79
2,-79
2,-79
2,-70
2,-79
2,-59
2,-66
2,-49
2,-75
2,-78
2,-70
2,-50
2,-77
2,-78
2,-58
2,-74
2,-79
2,-78
2,-68
2,-73
2,-79
2,-79
2,-79
2,-70
2,-79
2,-61
2,-68
2,-50
2,-76
2,-79
2,-72
2,-49
2,-77
2,-79
2,-58
2,-74
2,-79
2,-78
2,-69
2,-76
2,-79
2,-79
2,-79
2,-72
2,-79
2,-58
2,-67
2,-50
2,-76
2,-79
2,-72
2,-50
2,-77
2,-78
2,-57
2,-74
2,-79
2,-78
2,-66
2,-69
2,-79
2,-79
2,-79
2,-70
2,-79
2,-61
2,-66
2,-51
2,-77
2,-79
2,-71
2,-49
2,-77
2,-77
2,-57
2,-74
2,-79
2,-78
2,-68
2,-73
2,-79
2,-79
2,-79
2,-69
2,-79
2,-58
2,-66
2,-51
2,-77
2,-77
2,-71
2,-50
2,-77
2,-78
2,-56
2,-76
2,-79
2,-78
2,-68
2,-68
2,-79
2,-79
2,-79
2,-69
2,-79
2,-60
2,-65
2,-50
2,-76
2,-77
2,-69
2,-50
2,-77
2,-75
2,-57
2,-76
2,-79
2,-78
2,-67
2,-67
2,-79
2,-79
2,-79
2,-68
2,-79
2,-63
2,-66
2,-53
2,-77
2,-78
2,-69
2,-50
2,-77
2,-76
2,-56
2,-75
2,-79
2,-78
2,-67
2,-70
2,-79
2,-79
2,-79
2,-67
2,-79
2,-61
2,-70
2,-50
2,-77
2,-77
2,-71
2,-50
2,-77
2,-77
2,-56
2,-73
2,-79
2,-78
2,-69
2,-72
2,-79
2,-79
2,-79
2,-68
2,-79
2,-60
2,-66
2,-51
2,-77
2,-78
2,-72
2,-50
2,-77
2,-76
2,-56
2,-74
2,-79
2,-78
2,-69
2,-72
2,-79
2,-79
2,-79
2,-69
2,-79
2,-60
2,-66
2,-49
2,-77
2,-79
2,-71
2,-50
2,-77
2,-76
2,-56
2,-74
2,-79
2,-78
2,-70
2,-70
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-68
2,-49
2,-77
2,-79
2,-71
2,-50
2,-77
2,-78
2,-56
2,-74
2,-79
2,-78
2,-70
2,-70
2,-79
2,-79
2,-79
2,-71
2,-79
2,-60
2,-69
2,-49
2,-77
2,-79
2,-72
2,-51
2,-77
2,-78
2,-57
2,-74
2,-79
2,-78
2,-69
2,-70
2,-79
2,-79
2,-79
2,-67
2,-79
2,-59
2,-68
2,-49
2,-77
2,-79
2,-72
2,-51
2,-77
2,-79
2,-57
2,-74
2,-79
2,-78
2,-70
2,-69
2,-77
2,-79
2,-79
2,-69
2,-79
2,-58
2,-67
2,-50
2,-77
2,-79
2,-72
2,-51
2,-79
2,-77
2,-57
2,-73
2,-79
2,-78
2,-70
2,-69
2,-79
2,-79
2,-79
2,-72
2,-79
2,-58
2,-68
2,-50
2,-77
2,-79
2,-72
2,-51
2,-79
2,-77
2,-57
2,-74
2,-79
2,-78
2,-69
2,-69
2,-79
2,-79
2,-79
2,-70
2,-79
2,-61
2,-66
2,-49
2,-78
2,-79
2,-72
2,-51
2,-79
2,-79
2,-57
2,-74
2,-79
2,-69
2,-67
2,-79
2,-79
2,-79
2,-69
2,-79
2,-58
2,-66
2,-50
2,-76
2,-79
2,-71
2,-51
2,-79
2,-76
2,-59
2,-72
2,-79
2,-70
2,-73
2,-79
2,-79
2,-69
2,-79
2,-57
2,-64
2,-50
2,-79
2,-78
2,-71
2,-51
2,-79
2,-77
2,-56
2,-72
2,-79
2,-79
2,-71
2,-73
2,-79
2,-79
2,-69
2,-79
2,-59
2,-65
2,-47
2,-79
2,-79
2,-73
2,-51
2,-79
2,-76
2,-57
2,-71
2,-79
2,-79
2,-68
2,-70
2,-78
2,-79
2,-70
2,-79
2,-59
2,-66
2,-50
2,-79
2,-79
2,-73
2,-52
2,-79
2,-79
2,-57
2,-74
2,-79
2,-79
2,-70
2,-70
2,-79
2,-79
2,-68
2,-79
2,-57
2,-65
2,-48
2,-78
2,-79
2,-72
2,-52
2,-79
2,-78
2,-57
2,-72
2,-79
2,-79
2,-70
2,-69
2,-79
2,-79
2,-70
2,-79
2,-57
2,-65
2,-48
2,-78
2,-79
2,-72
2,-51
2,-79
2,-77
2,-57
2,-71
2,-79
2,-79
2,-70
2,-69
2,-78
2,-79
2,-71
2,-79
2,-56
2,-62
2,-47
2,-78
2,-79
2,-70
2,-52
2,-79
2,-76
2,-58
2,-70
2,-79
2,-79
2,-70
2,-69
2,-78
2,-79
2,-70
2,-79
2,-57
2,-64
2,-46
2,-76
2,-79
2,-70
2,-53
2,-79
2,-78
2,-57
2,-70
2,-79
2,-79
2,-69
2,-69
2,-77
2,-79
2,-70
2,-79
2,-58
2,-63
2,-47
2,-76
2,-78
2,-74
2,-53
2,-79
2,-78
2,-58
2,-72
2,-79
2,-79
2,-69
2,-69
2,-78
2,-79
2,-71
2,-79
2,-59
2,-64
2,-46
2,-76
2,-79
2,-73
2,-53
2,-79
2,-79
2,-58
2,-72
2,-79
2,-79
2,-69
2,-68
2,-79
2,-79
2,-67
2,-79
2,-59
2,-64
2,-46
2,-76
2,-79
2,-70
2,-54
2,-79
2,-77
2,-57
2,-68
2,-79
2,-79
2,-69
2,-69
2,-79
2,-79
2,-68
2,-79
2,-59
2,-64
2,-46
2,-76
2,-79
2,-70
2,-53
2,-79
2,-77
2,-57
2,-70
2,-79
2,-79
2,-70
2,-69
2,-78
2,-79
2,-68
2,-79
2,-58
2,-64
2,-46
2,-77
2,-79
2,-72
2,-54
2,-79
2,-77
2,-58
2,-69
2,-79
2,-79
2,-70
2,-69
2,-79
2,-79
2,-68
2,-79
2,-57
2,-63
2,-49
2,-78
2,-79
2,-72
2,-54
2,-79
2,-78
2,-58
2,-68
2,-79
2,-79
2,-71
2,-70
2,-79
2,-79
2,-79
2,-69
2,-79
2,-59
2,-66
2,-47
2,-76
2,-79
2,-72
2,-54
2,-79
2,-79
2,-57
2,-67
2,-79
2,-79
2,-71
2,-70
2,-78
2,-79
2,-79
2,-69
2,-79
2,-59
2,-65
2,-48
2,-77
2,-79
2,-72
2,-54
2,-79
2,-79
2,-57
2,-68
2,-79
2,-79
2,-70
2,-70
2,-79
2,-79
2,-79
2,-67
2,-79
2,-57
2,-64
2,-47
2,-77
2,-79
2,-72
2,-54
2,-79
2,-79
2,-57
2,-68
2,-79
2,-79
2,-71
2,-70
2,-79
2,-79
2,-79
2,-67
2,-79
2,-58
2,-63
2,-46
2,-75
2,-79
2,-72
2,-54
2,-79
2,-79
2,-57
2,-68
2,-79
2,-79
2,-70
2,-70
2,-79
2,-79
2,-79
2,-67
2,-79
2,-58
2,-63
2,-45
2,-75
2,-79
2,-73
2,-54
2,-79
2,-77
2,-57
2,-68
2,-79
2,-79
2,-70
2,-70
2,-79
2,-79
2,-79
2,-69
2,-79
2,-57
2,-60
2,-46
2,-75
2,-79
2,-73
2,-54
2,-79
2,-79
2,-56
2,-69
2,-79
2,-79
2,-69
2,-70
2,-79
2,-79
2,-79
2,-69
2,-79
2,-59
2,-65
2,-45
2,-75
2,-79
2,-73
2,-55
2,-79
2,-79
2,-56
2,-68
2,-79
2,-79
2,-68
2,-70
2,-79
2,-79
2,-79
2,-69
2,-79
2,-58
2,-63
2,-45
2,-75
2,-79
2,-73
2,-55
2,-79
2,-78
2,-56
2,-68
2,-79
2,-79
2,-70
2,-70
2,-79
2,-79
2,-79
2,-70
2,-79
2,-58
2,-66
2,-46
2,-75
2,-79
2,-73
2,-58
2,-79
2,-77
2,-56
2,-67
2,-79
2,-79
2,-72
2,-70
2,-78
2,-79
2,-79
2,-69
2,-79
2,-58
2,-65
2,-46
2,-75
2,-79
2,-73
2,-54
2,-79
2,-77
2,-57
2,-67
2,-79
2,-79
2,-70
2,-67
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-68
2,-50
2,-75
2,-79
2,-73
2,-61
2,-58
2,-79
2,-75
2,-57
2,-67
2,-79
2,-79
2,-71
2,-67
2,-79
2,-79
2,-79
2,-67
2,-79
2,-60
2,-68
2,-46
2,-76
2,-79
2,-73
2,-79
2,-77
2,-79
2,-77
2,-57
2,-67
2,-79
2,-79
2,-68
2,-66
2,-78
2,-79
2,-75
2,-67
2,-79
2,-59
2,-66
2,-47
2,-76
2,-79
2,-72
2,-53
2,-79
2,-77
2,-79
2,-75
2,-58
2,-70
2,-79
2,-79
2,-71
2,-66
2,-79
2,-79
2,-76
2,-69
2,-79
2,-62
2,-67
2,-47
2,-74
2,-79
2,-72
2,-52
2,-79
2,-77
2,-79
2,-74
2,-58
2,-70
2,-79
2,-75
2,-71
2,-68
2,-79
2,-79
2,-76
2,-68
2,-79
2,-60
2,-67
2,-47
2,-74
2,-79
2,-72
2,-52
2,-79
2,-77
2,-79
2,-75
2,-58
2,-70
2,-79
2,-75
2,-70
2,-68
2,-78
2,-79
2,-76
2,-68
2,-79
2,-60
2,-67
2,-46
2,-71
2,-79
2,-71
2,-52
2,-79
2,-77
2,-79
2,-75
2,-58
2,-70
2,-79
2,-76
2,-70
2,-67
2,-79
2,-79
2,-76
2,-69
2,-79
2,-61
2,-67
2,-47
2,-71
2,-79
2,-69
2,-51
2,-79
2,-77
2,-79
2,-75
2,-58
2,-69
2,-79
2,-76
2,-70
2,-67
2,-79
2,-79
2,-76
2,-69
2,-79
2,-60
2,-67
2,-47
2,-71
2,-79
2,-69
2,-51
2,-79
2,-77
2,-74
2,-57
2,-69
2,-79
2,-74
2,-68
2,-68
2,-79
2,-79
2,-76
2,-70
2,-79
2,-59
2,-69
2,-48
2,-72
2,-79
2,-72
2,-52
2,-79
2,-77
2,-76
2,-58
2,-69
2,-79
2,-73
2,-69
2,-68
2,-79
2,-79
2,-76
2,-68
2,-79
2,-61
2,-66
2,-46
2,-72
2,-79
2,-71
2,-51
2,-79
2,-77
2,-74
2,-58
2,-69
2,-79
2,-74
2,-70
2,-66
2,-79
2,-79
2,-76
2,-69
2,-79
2,-61
2,-66
2,-48
2,-71
2,-79
2,-71
2,-52
2,-79
2,-77
2,-74
2,-58
2,-71
2,-79
2,-74
2,-71
2,-66
2,-79
2,-79
2,-76
2,-70
2,-79
2,-61
2,-66
2,-47
2,-71
2,-79
2,-75
2,-52
2,-79
2,-77
2,-76
2,-58
2,-70
2,-79
2,-74
2,-69
2,-67
2,-79
2,-79
2,-77
2,-69
2,-79
2,-62
2,-67
2,-47
2,-71
2,-79
2,-71
2,-52
2,-79
2,-77
2,-76
2,-58
2,-70
2,-79
2,-74
2,-69
2,-67
2,-78
2,-79
2,-77
2,-69
2,-79
2,-60
2,-68
2,-47
2,-71
2,-78
2,-71
2,-52
2,-79
2,-77
2,-77
2,-58
2,-70
2,-79
2,-74
2,-67
2,-69
2,-79
2,-79
2,-77
2,-68
2,-79
2,-63
2,-67
2,-48
2,-73
2,-79
2,-72
2,-51
2,-79
2,-77
2,-75
2,-58
2,-71
2,-79
2,-74
2,-66
2,-67
2,-79
2,-79
2,-77
2,-68
2,-79
2,-62
2,-67
2,-47
2,-73
2,-77
2,-72
2,-51
2,-79
2,-77
2,-76
2,-56
2,-71
2,-79
2,-74
2,-66
2,-67
2,-78
2,-79
2,-75
2,-69
2,-79
2,-62
2,-67
2,-48
2,-73
2,-77
2,-71
2,-51
2,-79
2,-77
2,-76
2,-57
2,-71
2,-79
2,-74
2,-66
2,-67
2,-76
2,-79
2,-77
2,-69
2,-79
2,-61
2,-66
2,-48
2,-73
2,-77
2,-71
2,-51
2,-79
2,-77
2,-78
2,-57
2,-72
2,-79
2,-76
2,-66
2,-67
2,-77
2,-79
2,-77
2,-69
2,-79
2,-61
2,-66
2,-48
2,-73
2,-79
2,-71
2,-50
2,-79
2,-77
2,-75
2,-57
2,-73
2,-79
2,-76
2,-66
2,-66
2,-78
2,-79
2,-77
2,-69
2,-79
2,-61
2,-66
2,-48
2,-73
2,-79
2,-72
2,-51
2,-79
2,-77
2,-76
2,-57
2,-71
2,-79
2,-76
2,-66
2,-66
2,-79
2,-79
2,-77
2,-69
2,-79
2,-61
2,-67
2,-48
2,-72
2,-79
2,-72
2,-51
2,-79
2,-77
2,-51
2,-76
2,-57
2,-70
2,-79
2,-76
2,-65
2,-67
2,-78
2,-79
2,-77
2,-69
2,-79
2,-62
2,-67
2,-48
2,-72
2,-79
2,-72
2,-79
2,-77
2,-76
2,-57
2,-71
2,-79
2,-77
2,-64
2,-68
2,-78
2,-79
2,-77
2,-69
2,-79
2,-62
2,-66
2,-48
2,-73
2,-79
2,-72
2,-51
2,-79
2,-77
2,-76
2,-57
2,-71
2,-79
2,-78
2,-64
2,-68
2,-78
2,-79
2,-77
2,-68
2,-79
2,-61
2,-67
2,-48
2,-72
2,-78
2,-70
2,-51
2,-79
2,-77
2,-77
2,-57
2,-71
2,-79
2,-78
2,-64
2,-66
2,-78
2,-79
2,-79
2,-69
2,-79
2,-61
2,-67
2,-49
2,-72
2,-79
2,-70
2,-51
2,-79
2,-76
2,-57
2,-71
2,-79
2,-79
2,-66
2,-66
2,-79
2,-79
2,-79
2,-69
2,-79
2,-59
2,-67
2,-50
2,-74
2,-79
2,-73
2,-52
2,-79
2,-77
2,-57
2,-71
2,-79
2,-79
2,-65
2,-67
2,-77
2,-79
2,-79
2,-69
2,-79
2,-60
2,-65
2,-50
2,-74
2,-79
2,-71
2,-52
2,-79
2,-76
2,-57
2,-72
2,-79
2,-79
2,-65
2,-67
2,-79
2,-79
2,-79
2,-69
2,-79
2,-60
2,-65
2,-49
2,-74
2,-79
2,-71
2,-52
2,-79
2,-77
2,-57
2,-72
2,-79
2,-79
2,-66
2,-66
2,-77
2,-79
2,-79
2,-68
2,-79
2,-61
2,-65
2,-50
2,-75
2,-79
2,-71
2,-52
2,-79
2,-76
2,-56
2,-71
2,-79
2,-79
2,-65
2,-64
2,-78
2,-79
2,-79
2,-69
2,-79
2,-59
2,-66
2,-50
2,-73
2,-79
2,-71
2,-51
2,-79
2,-76
2,-56
2,-72
2,-79
2,-79
2,-66
2,-64
2,-79
2,-79
2,-79
2,-70
2,-79
2,-58
2,-65
2,-50
2,-74
2,-79
2,-72
2,-52
2,-52
2,-77
2,-56
2,-72
2,-79
2,-79
2,-66
2,-66
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-66
2,-49
2,-74
2,-79
2,-70
2,-76
2,-55
2,-72
2,-79
2,-79
2,-65
2,-66
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-65
2,-50
2,-74
2,-78
2,-70
2,-52
2,-77
2,-55
2,-72
2,-79
2,-79
2,-65
2,-66
2,-79
2,-79
2,-79
2,-68
2,-79
2,-59
2,-66
2,-50
2,-74
2,-77
2,-70
2,-52
2,-77
2,-55
2,-72
2,-79
2,-79
2,-67
2,-67
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-65
2,-50
2,-74
2,-79
2,-71
2,-52
2,-77
2,-56
2,-72
2,-79
2,-79
2,-66
2,-66
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-65
2,-50
2,-75
2,-79
2,-71
2,-52
2,-77
2,-56
2,-73
2,-79
2,-79
2,-69
2,-66
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-66
2,-50
2,-75
2,-79
2,-72
2,-52
2,-79
2,-56
2,-72
2,-79
2,-79
2,-67
2,-67
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-65
2,-49
2,-75
2,-79
2,-70
2,-52
2,-78
2,-57
2,-72
2,-79
2,-79
2,-69
2,-69
2,-79
2,-79
2,-79
2,-68
2,-79
2,-58
2,-65
2,-50
2,-74
2,-79
2,-70
2,-52
2,-77
2,-57
2,-72
2,-79
2,-79
2,-70
2,-69
2,-79
2,-79
2,-79
2,-68
2,-79
2,-57
2,-65
2,-50
2,-74
2,-79
2,-70
2,-53
2,-78
2,-57
2,-72
2,-79
2,-79
2,-70
2,-69
2,-79
2,-79
2,-79
2,-68
2,-79
2,-57
2,-67
2,-50
2,-75
2,-79
2,-69
2,-52
2,-78
2,-57
2,-72
2,-79
2,-79
2,-69
2,-69
2,-79
2,-79
2,-79
2,-78
2,-68
2,-79
2,-57
2,-67
2,-50
2,-75
2,-79
2,-69
2,-52
2,-79
2,-58
2,-72
2,-79
2,-79
2,-69
2,-69
2,-79
2,-79
2,-79
2,-78
2,-68
2,-79
2,-57
2,-67
2,-50
2,-75
2,-79
2,-69
2,-52
2,-79
2,-58
2,-72
2,-79
2,-79
2,-69
2,-70
2,-79
2,-79
2,-79
2,-78
2,-68
2,-79
2,-57
2,-67
2,-50
2,-74
2,-79
2,-69
2,-52
2,-78
2,-58
2,-73
2,-79
2,-79
2,-71
2,-67
2,-79
2,-79
2,-79
2,-78
2,-68
2,-79
2,-57
2,-67
2,-49
2,-74
2,-79
2,-69
2,-53
2,-79
2,-58
2,-73
2,-79
2,-79
2,-70
2,-68
2,-79
2,-79
2,-79
2,-79
2,-68
2,-79
2,-57
2,-68
2,-49
2,-74
2,-79
2,-69
2,-52
2,-77
2,-57
2,-73
2,-79
2,-79
2,-70
2,-68
2,-79
2,-79
2,-79
2,-79
2,-68
2,-79
2,-57
2,-68
2,-50
2,-76
2,-79
2,-69
2,-52
2,-77
2,-60
2,-73
2,-79
2,-79
2,-70
2,-69
2,-79
2,-79
2,-79
2,-77
2,-69
2,-79
2,-58
2,-68
2,-51
2,-77
2,-79
2,-69
2,-58
3,-77
3,-79
3,-74
3,-79
3,-66
3,-69
3,-74
3,-63
3,-72
3,-78
3,-79
3,-79
3,-66
3,-48
3,-78
3,-79
3,-73
3,-79
3,-78
3,-79
3,-61
3,-79
3,-79
3,-79
3,-77
3,-79
3,-74
3,-79
3,-68
3,-68
3,-71
3,-65
3,-70
3,-78
3,-79
3,-79
3,-66
3,-48
3,-79
3,-79
3,-79
3,-78
3,-79
3,-62
3,-79
3,-79
3,-79
3,-77
3,-79
3,-71
3,-79
3,-68
3,-68
3,-71
3,-67
3,-70
3,-79
3,-79
3,-66
3,-50
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-79
3,-71
3,-79
3,-70
3,-69
3,-73
3,-65
3,-69
3,-79
3,-79
3,-66
3,-50
3,-79
3,-79
3,-79
3,-77
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-79
3,-71
3,-79
3,-70
3,-68
3,-73
3,-65
3,-71
3,-79
3,-79
3,-65
3,-50
3,-79
3,-79
3,-79
3,-79
3,-79
3,-62
3,-79
3,-78
3,-79
3,-78
3,-79
3,-71
3,-79
3,-70
3,-68
3,-70
3,-65
3,-67
3,-79
3,-79
3,-65
3,-50
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-78
3,-79
3,-79
3,-78
3,-79
3,-71
3,-79
3,-70
3,-68
3,-71
3,-66
3,-69
3,-79
3,-79
3,-65
3,-50
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-78
3,-78
3,-79
3,-78
3,-79
3,-71
3,-79
3,-70
3,-68
3,-71
3,-64
3,-69
3,-79
3,-79
3,-64
3,-51
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
