1,-75
3,-78
3,-79
3,-78
3,-79
3,-71
3,-79
3,-70
3,-69
3,-70
3,-66
3,-69
3,-79
3,-76
3,-64
3,-50
3,-79
3,-78
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-79
3,-71
3,-79
3,-70
3,-68
3,-70
3,-65
3,-70
3,-79
3,-76
3,-64
3,-50
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-79
3,-71
3,-79
3,-69
3,-68
3,-70
3,-65
3,-68
3,-79
3,-76
3,-64
3,-50
3,-78
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-79
3,-79
3,-79
3,-79
3,-70
3,-79
3,-70
3,-69
3,-68
3,-65
3,-71
3,-79
3,-76
3,-64
3,-50
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-79
3,-79
3,-69
3,-79
3,-70
3,-69
3,-68
3,-65
3,-70
3,-78
3,-76
3,-64
3,-50
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-79
3,-79
3,-79
3,-79
3,-71
3,-79
3,-70
3,-69
3,-69
3,-65
3,-68
3,-78
3,-77
3,-63
3,-51
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-79
3,-79
3,-79
3,-79
3,-71
3,-79
3,-72
3,-69
3,-69
3,-65
3,-71
3,-79
3,-78
3,-63
3,-52
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-79
3,-79
3,-71
3,-79
3,-69
3,-68
3,-69
3,-65
3,-69
3,-79
3,-76
3,-62
3,-54
3,-79
3,-79
3,-79
3,-79
3,-77
3,-59
3,-79
3,-78
3,-79
3,-78
3,-79
3,-71
3,-79
3,-69
3,-69
3,-71
3,-64
3,-70
3,-79
3,-76
3,-62
3,-53
3,-79
3,-79
3,-79
3,-78
3,-77
3,-61
3,-79
3,-78
3,-79
3,-77
3,-79
3,-72
3,-79
3,-69
3,-69
3,-69
3,-65
3,-70
3,-76
3,-76
3,-62
3,-54
3,-79
3,-79
3,-79
3,-78
3,-77
3,-61
3,-79
3,-79
3,-79
3,-77
3,-79
3,-71
3,-79
3,-69
3,-69
3,-72
3,-65
3,-70
3,-76
3,-76
3,-61
3,-54
3,-79
3,-79
3,-79
3,-78
3,-77
3,-60
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-68
3,-69
3,-71
3,-65
3,-71
3,-76
3,-76
3,-61
3,-54
3,-79
3,-79
3,-79
3,-78
3,-77
3,-60
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-68
3,-70
3,-69
3,-65
3,-72
3,-76
3,-76
3,-61
3,-53
3,-79
3,-79
3,-79
3,-78
3,-77
3,-60
3,-79
3,-78
3,-79
3,-78
3,-70
3,-77
3,-69
3,-70
3,-69
3,-66
3,-72
3,-79
3,-74
3,-61
3,-53
3,-79
3,-79
3,-79
3,-78
3,-77
3,-62
3,-79
3,-78
3,-79
3,-78
3,-70
3,-79
3,-69
3,-71
3,-69
3,-65
3,-71
3,-79
3,-77
3,-61
3,-53
3,-79
3,-79
3,-79
3,-78
3,-77
3,-62
3,-79
3,-78
3,-79
3,-77
3,-70
3,-79
3,-69
3,-69
3,-70
3,-65
3,-71
3,-79
3,-77
3,-62
3,-53
3,-79
3,-79
3,-79
3,-78
3,-77
3,-61
3,-79
3,-79
3,-79
3,-78
3,-70
3,-79
3,-69
3,-70
3,-70
3,-65
3,-70
3,-79
3,-77
3,-62
3,-54
3,-79
3,-79
3,-79
3,-78
3,-77
3,-61
3,-79
3,-78
3,-79
3,-77
3,-70
3,-79
3,-69
3,-69
3,-72
3,-65
3,-70
3,-79
3,-77
3,-62
3,-54
3,-79
3,-79
3,-79
3,-79
3,-79
3,-62
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-69
3,-69
3,-71
3,-67
3,-71
3,-79
3,-77
3,-61
3,-54
3,-79
3,-77
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-71
3,-79
3,-69
3,-69
3,-73
3,-65
3,-72
3,-79
3,-77
3,-62
3,-55
3,-78
3,-78
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-71
3,-79
3,-69
3,-69
3,-74
3,-66
3,-72
3,-79
3,-77
3,-61
3,-54
3,-79
3,-78
3,-79
3,-77
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-70
3,-68
3,-74
3,-65
3,-71
3,-79
3,-75
3,-61
3,-54
3,-79
3,-78
3,-79
3,-77
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-70
3,-69
3,-74
3,-65
3,-71
3,-79
3,-75
3,-61
3,-55
3,-79
3,-79
3,-79
3,-77
3,-79
3,-61
3,-79
3,-77
3,-79
3,-77
3,-70
3,-79
3,-70
3,-69
3,-74
3,-65
3,-70
3,-79
3,-74
3,-62
3,-55
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-70
3,-79
3,-71
3,-69
3,-74
3,-65
3,-71
3,-79
3,-74
3,-62
3,-54
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-70
3,-79
3,-70
3,-69
3,-74
3,-66
3,-70
3,-79
3,-74
3,-63
3,-55
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-70
3,-79
3,-70
3,-69
3,-74
3,-65
3,-69
3,-79
3,-74
3,-63
3,-55
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-70
3,-79
3,-70
3,-70
3,-76
3,-65
3,-76
3,-69
3,-79
3,-74
3,-63
3,-54
3,-79
3,-78
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-54
3,-77
3,-70
3,-79
3,-70
3,-69
3,-75
3,-65
3,-76
3,-70
3,-79
3,-74
3,-63
3,-79
3,-78
3,-79
3,-79
3,-79
3,-61
3,-79
3,-77
3,-79
3,-77
3,-71
3,-79
3,-71
3,-69
3,-75
3,-65
3,-76
3,-70
3,-79
3,-76
3,-64
3,-53
3,-79
3,-78
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-79
3,-71
3,-79
3,-71
3,-68
3,-77
3,-64
3,-76
3,-71
3,-79
3,-76
3,-64
3,-53
3,-79
3,-78
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-79
3,-71
3,-79
3,-71
3,-68
3,-78
3,-64
3,-76
3,-69
3,-79
3,-77
3,-79
3,-64
3,-53
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-77
3,-79
3,-78
3,-71
3,-79
3,-71
3,-68
3,-78
3,-65
3,-76
3,-70
3,-79
3,-79
3,-79
3,-64
3,-53
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-71
3,-79
3,-70
3,-69
3,-78
3,-66
3,-76
3,-70
3,-79
3,-79
3,-79
3,-64
3,-53
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-79
3,-79
3,-78
3,-71
3,-79
3,-70
3,-68
3,-78
3,-65
3,-76
3,-70
3,-79
3,-79
3,-79
3,-66
3,-52
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-78
3,-78
3,-79
3,-78
3,-71
3,-79
3,-70
3,-68
3,-78
3,-64
3,-76
3,-68
3,-79
3,-75
3,-79
3,-65
3,-52
3,-79
3,-78
3,-79
3,-77
3,-79
3,-61
3,-78
3,-78
3,-79
3,-77
3,-71
3,-79
3,-70
3,-68
3,-78
3,-65
3,-76
3,-69
3,-79
3,-75
3,-79
3,-65
3,-52
3,-79
3,-78
3,-79
3,-78
3,-79
3,-61
3,-78
3,-78
3,-79
3,-77
3,-71
3,-79
3,-69
3,-69
3,-78
3,-64
3,-76
3,-69
3,-79
3,-78
3,-79
3,-65
3,-51
3,-79
3,-78
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-51
3,-78
3,-71
3,-79
3,-69
3,-67
3,-78
3,-65
3,-76
3,-68
3,-78
3,-79
3,-65
3,-79
3,-78
3,-79
3,-78
3,-79
3,-60
3,-79
3,-79
3,-79
3,-78
3,-71
3,-79
3,-69
3,-67
3,-77
3,-65
3,-76
3,-68
3,-78
3,-79
3,-65
3,-51
3,-79
3,-77
3,-79
3,-78
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-68
3,-67
3,-77
3,-64
3,-78
3,-69
3,-79
3,-78
3,-79
3,-66
3,-50
3,-79
3,-78
3,-79
3,-78
3,-59
3,-76
3,-78
3,-79
3,-77
3,-70
3,-79
3,-68
3,-68
3,-77
3,-65
3,-78
3,-69
3,-79
3,-78
3,-79
3,-66
3,-51
3,-79
3,-77
3,-79
3,-78
3,-60
3,-76
3,-78
3,-79
3,-77
3,-70
3,-79
3,-69
3,-68
3,-77
3,-64
3,-78
3,-69
3,-79
3,-78
3,-79
3,-66
3,-51
3,-79
3,-78
3,-79
3,-78
3,-59
3,-76
3,-78
3,-79
3,-77
3,-71
3,-79
3,-69
3,-68
3,-78
3,-66
3,-78
3,-69
3,-79
3,-78
3,-79
3,-66
3,-51
3,-79
3,-78
3,-79
3,-78
3,-59
3,-76
3,-78
3,-79
3,-77
3,-71
3,-79
3,-69
3,-69
3,-78
3,-66
3,-78
3,-69
3,-79
3,-78
3,-79
3,-66
3,-51
3,-79
3,-78
3,-79
3,-78
3,-59
3,-76
3,-78
3,-79
3,-77
3,-71
3,-79
3,-69
3,-69
3,-78
3,-65
3,-78
3,-69
3,-79
3,-78
3,-79
3,-66
3,-50
3,-79
3,-79
3,-79
3,-78
3,-59
3,-76
3,-78
3,-79
3,-77
3,-71
3,-79
3,-69
3,-70
3,-79
3,-64
3,-78
3,-71
3,-79
3,-78
3,-76
3,-66
3,-51
3,-79
3,-79
3,-79
3,-76
3,-59
3,-76
3,-78
3,-79
3,-78
3,-71
3,-79
3,-68
3,-68
3,-79
3,-66
3,-78
3,-74
3,-79
3,-78
3,-76
3,-67
3,-50
3,-78
3,-79
3,-79
3,-76
3,-59
3,-76
3,-79
3,-79
3,-78
3,-72
3,-79
3,-71
3,-69
3,-79
3,-65
3,-78
3,-71
3,-79
3,-78
3,-76
3,-66
3,-50
3,-79
3,-78
3,-79
3,-76
3,-58
3,-75
3,-78
3,-79
3,-78
3,-72
3,-79
3,-71
3,-69
3,-79
3,-65
3,-78
3,-72
3,-79
3,-78
3,-76
3,-66
3,-50
3,-79
3,-78
3,-79
3,-76
3,-61
3,-75
3,-76
3,-79
3,-78
3,-72
3,-79
3,-70
3,-68
3,-79
3,-65
3,-78
3,-72
3,-79
3,-78
3,-76
3,-66
3,-50
3,-79
3,-78
3,-79
3,-76
3,-60
3,-75
3,-76
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-79
3,-65
3,-78
3,-71
3,-79
3,-78
3,-76
3,-66
3,-50
3,-79
3,-78
3,-79
3,-76
3,-61
3,-74
3,-77
3,-79
3,-78
3,-72
3,-79
3,-71
3,-68
3,-79
3,-65
3,-78
3,-71
3,-79
3,-78
3,-76
3,-66
3,-50
3,-79
3,-79
3,-79
3,-76
3,-60
3,-74
3,-77
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-79
3,-65
3,-78
3,-71
3,-79
3,-77
3,-76
3,-66
3,-49
3,-79
3,-79
3,-79
3,-76
3,-60
3,-76
3,-79
3,-79
3,-78
3,-72
3,-79
3,-69
3,-69
3,-79
3,-64
3,-78
3,-71
3,-79
3,-77
3,-76
3,-66
3,-49
3,-79
3,-79
3,-79
3,-76
3,-60
3,-76
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-79
3,-65
3,-78
3,-71
3,-79
3,-79
3,-76
3,-65
3,-49
3,-79
3,-79
3,-79
3,-79
3,-60
3,-76
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-78
3,-65
3,-78
3,-70
3,-79
3,-79
3,-76
3,-65
3,-48
3,-79
3,-78
3,-79
3,-79
3,-60
3,-76
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-78
3,-65
3,-78
3,-71
3,-79
3,-79
3,-76
3,-65
3,-48
3,-79
3,-78
3,-79
3,-79
3,-61
3,-77
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-78
3,-65
3,-78
3,-70
3,-79
3,-78
3,-76
3,-65
3,-48
3,-79
3,-78
3,-79
3,-79
3,-61
3,-77
3,-78
3,-79
3,-78
3,-72
3,-79
3,-70
3,-69
3,-77
3,-65
3,-78
3,-71
3,-79
3,-78
3,-76
3,-64
3,-48
3,-79
3,-79
3,-79
3,-78
3,-60
3,-77
3,-79
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-77
3,-65
3,-78
3,-70
3,-79
3,-78
3,-79
3,-64
3,-48
3,-79
3,-79
3,-79
3,-78
3,-61
3,-76
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-78
3,-65
3,-78
3,-69
3,-79
3,-78
3,-79
3,-63
3,-48
3,-79
3,-78
3,-79
3,-78
3,-61
3,-76
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-69
3,-78
3,-65
3,-78
3,-69
3,-79
3,-78
3,-79
3,-63
3,-48
3,-79
3,-78
3,-79
3,-78
3,-61
3,-76
3,-79
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-77
3,-65
3,-79
3,-69
3,-78
3,-79
3,-63
3,-48
3,-79
3,-79
3,-79
3,-78
3,-61
3,-76
3,-78
3,-79
3,-78
3,-72
3,-79
3,-69
3,-68
3,-76
3,-65
3,-79
3,-69
3,-78
3,-79
3,-62
3,-48
3,-79
3,-78
3,-79
3,-79
3,-62
3,-78
3,-78
3,-79
3,-77
3,-69
3,-79
3,-70
3,-68
3,-74
3,-65
3,-79
3,-70
3,-79
3,-79
3,-62
3,-47
3,-79
3,-77
3,-79
3,-79
3,-62
3,-77
3,-77
3,-79
3,-77
3,-69
3,-79
3,-71
3,-68
3,-75
3,-65
3,-79
3,-70
3,-79
3,-79
3,-62
3,-47
3,-79
3,-77
3,-79
3,-78
3,-63
3,-77
3,-78
3,-79
3,-77
3,-69
3,-79
3,-71
3,-68
3,-76
3,-64
3,-79
3,-70
3,-77
3,-79
3,-61
3,-47
3,-79
3,-77
3,-79
3,-78
3,-63
3,-77
3,-78
3,-79
3,-77
3,-71
3,-79
3,-71
3,-69
3,-75
3,-64
3,-79
3,-70
3,-77
3,-79
3,-61
3,-47
3,-79
3,-78
3,-79
3,-78
3,-63
3,-77
3,-78
3,-79
3,-78
3,-70
3,-79
3,-70
3,-68
3,-75
3,-65
3,-79
3,-70
3,-77
3,-79
3,-60
3,-47
3,-79
3,-78
3,-79
3,-78
3,-63
3,-77
3,-78
3,-79
3,-78
3,-70
3,-79
3,-70
3,-69
3,-75
3,-65
3,-79
3,-68
3,-79
3,-79
3,-79
3,-59
3,-47
3,-79
3,-78
3,-79
3,-78
3,-62
3,-77
3,-78
3,-79
3,-78
3,-70
3,-79
3,-71
3,-69
3,-73
3,-64
3,-79
3,-67
3,-79
3,-79
3,-79
3,-59
3,-47
3,-79
3,-78
3,-79
3,-78
3,-79
3,-63
3,-77
3,-78
3,-79
3,-78
3,-70
3,-79
3,-71
3,-69
3,-73
3,-65
3,-79
3,-68
3,-79
3,-79
3,-79
3,-59
3,-47
3,-79
3,-79
3,-79
3,-77
3,-79
3,-63
3,-77
3,-78
3,-79
3,-78
3,-70
3,-79
3,-71
3,-69
3,-73
3,-65
3,-79
3,-68
3,-79
3,-79
3,-79
3,-59
3,-47
3,-79
3,-79
3,-79
3,-78
3,-79
3,-62
3,-79
3,-78
3,-79
3,-78
3,-70
3,-79
3,-70
3,-68
3,-73
3,-64
3,-79
3,-69
3,-79
3,-79
3,-79
3,-59
3,-47
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-77
3,-79
3,-78
3,-70
3,-79
3,-70
3,-69
3,-73
3,-65
3,-79
3,-67
3,-79
3,-79
3,-79
3,-59
3,-47
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-79
3,-79
3,-78
3,-70
3,-79
3,-70
3,-69
3,-72
3,-64
3,-77
3,-67
3,-79
3,-78
3,-79
3,-59
3,-47
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-70
3,-79
3,-70
3,-69
3,-71
3,-64
3,-77
3,-67
3,-79
3,-79
3,-79
3,-59
3,-48
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-70
3,-69
3,-70
3,-65
3,-77
3,-67
3,-79
3,-79
3,-79
3,-58
3,-49
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-69
3,-68
3,-71
3,-65
3,-77
3,-67
3,-79
3,-79
3,-79
3,-58
3,-49
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-71
3,-79
3,-68
3,-69
3,-71
3,-65
3,-77
3,-67
3,-79
3,-79
3,-79
3,-58
3,-49
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-78
3,-78
3,-79
3,-78
3,-71
3,-79
3,-68
3,-69
3,-69
3,-64
3,-77
3,-69
3,-79
3,-79
3,-79
3,-58
3,-49
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-71
3,-79
3,-69
3,-69
3,-69
3,-64
3,-77
3,-68
3,-79
3,-79
3,-79
3,-59
3,-49
3,-79
3,-79
3,-79
3,-77
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-71
3,-79
3,-69
3,-69
3,-68
3,-65
3,-77
3,-68
3,-79
3,-79
3,-59
3,-50
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-60
3,-79
3,-77
3,-79
3,-78
3,-71
3,-79
3,-69
3,-69
3,-68
3,-64
3,-77
3,-69
3,-79
3,-79
3,-59
3,-50
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-60
3,-79
3,-79
3,-79
3,-78
3,-71
3,-79
3,-70
3,-69
3,-68
3,-64
3,-77
3,-68
3,-79
3,-79
3,-58
3,-50
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-78
3,-71
3,-79
3,-70
3,-68
3,-68
3,-65
3,-78
3,-67
3,-79
3,-79
3,-59
3,-50
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-61
3,-79
3,-77
3,-79
3,-77
3,-71
3,-79
3,-70
3,-69
3,-69
3,-65
3,-78
3,-68
3,-79
3,-79
3,-59
3,-51
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-67
3,-79
3,-69
3,-68
3,-68
3,-64
3,-78
3,-67
3,-79
3,-77
3,-60
3,-51
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-77
3,-67
3,-79
3,-69
3,-68
3,-68
3,-65
3,-78
3,-68
3,-79
3,-76
3,-60
3,-52
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-77
3,-79
3,-78
3,-67
3,-79
3,-69
3,-68
3,-68
3,-64
3,-78
3,-68
3,-79
3,-76
3,-60
3,-52
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-67
3,-79
3,-69
3,-68
3,-68
3,-65
3,-78
3,-68
3,-79
3,-75
3,-60
3,-52
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-67
3,-79
3,-70
3,-68
3,-70
3,-65
3,-78
3,-68
3,-79
3,-75
3,-60
3,-52
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-77
3,-79
3,-78
3,-68
3,-79
3,-70
3,-68
3,-68
3,-65
3,-78
3,-68
3,-75
3,-61
3,-52
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-67
3,-79
3,-69
3,-68
3,-68
3,-65
3,-78
3,-68
3,-72
3,-61
3,-53
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-67
3,-79
3,-69
3,-68
3,-69
3,-65
3,-78
3,-69
3,-72
3,-62
3,-53
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-67
3,-79
3,-69
3,-68
3,-70
3,-65
3,-78
3,-68
3,-75
3,-62
3,-53
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-61
3,-79
3,-77
3,-79
3,-78
3,-67
3,-79
3,-69
3,-68
3,-71
3,-65
3,-78
3,-70
3,-76
3,-64
3,-54
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-77
3,-79
3,-78
3,-67
3,-79
3,-70
3,-68
3,-71
3,-65
3,-78
3,-70
3,-76
3,-64
3,-54
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-78
3,-67
3,-79
3,-70
3,-67
3,-70
3,-65
3,-78
3,-70
3,-76
3,-64
3,-53
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-59
3,-79
3,-77
3,-79
3,-78
3,-68
3,-79
3,-71
3,-68
3,-71
3,-65
3,-78
3,-70
3,-76
3,-64
3,-53
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-59
3,-78
3,-78
3,-79
3,-79
3,-69
3,-79
3,-70
3,-68
3,-71
3,-65
3,-79
3,-70
3,-76
3,-64
3,-53
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-59
3,-78
3,-77
3,-79
3,-79
3,-68
3,-79
3,-71
3,-69
3,-71
3,-65
3,-78
3,-70
3,-76
3,-64
3,-53
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-58
3,-76
3,-78
3,-79
3,-78
3,-68
3,-79
3,-71
3,-68
3,-71
3,-65
3,-78
3,-70
3,-76
3,-65
3,-53
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-58
3,-76
3,-78
3,-79
3,-78
3,-68
3,-79
3,-70
3,-68
3,-71
3,-64
3,-78
3,-70
3,-76
3,-65
3,-54
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-58
3,-76
3,-78
3,-79
3,-78
3,-68
3,-79
3,-70
3,-68
3,-72
3,-65
3,-78
3,-69
3,-75
3,-65
3,-54
3,-79
3,-78
3,-79
3,-78
3,-79
3,-79
3,-58
3,-76
3,-78
3,-79
3,-78
3,-68
3,-79
3,-70
3,-68
3,-73
3,-64
3,-78
3,-69
3,-75
3,-67
3,-54
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-58
3,-76
3,-77
3,-79
3,-78
3,-68
3,-79
3,-70
3,-68
3,-71
3,-64
3,-79
3,-69
3,-77
3,-67
3,-53
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-58
3,-76
3,-78
3,-79
3,-78
3,-68
3,-79
3,-70
3,-68
3,-73
3,-64
3,-79
3,-68
3,-76
3,-67
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-59
3,-74
3,-77
3,-79
3,-77
3,-68
3,-79
3,-69
3,-69
3,-73
3,-65
3,-77
3,-69
3,-76
3,-67
3,-54
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-59
3,-74
3,-78
3,-79
3,-78
3,-68
3,-79
3,-69
3,-69
3,-74
3,-65
3,-77
3,-69
3,-75
3,-67
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-59
3,-73
3,-78
3,-79
3,-78
3,-68
3,-79
3,-69
3,-68
