1,-75
3,-74
3,-64
3,-77
3,-70
3,-78
3,-67
3,-54
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-59
3,-72
3,-77
3,-79
3,-78
3,-68
3,-79
3,-70
3,-69
3,-73
3,-65
3,-77
3,-70
3,-77
3,-66
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-60
3,-72
3,-78
3,-79
3,-55
3,-78
3,-68
3,-79
3,-69
3,-68
3,-73
3,-65
3,-77
3,-70
3,-77
3,-66
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-59
3,-72
3,-78
3,-79
3,-77
3,-68
3,-79
3,-70
3,-69
3,-74
3,-65
3,-77
3,-69
3,-78
3,-65
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-60
3,-72
3,-78
3,-79
3,-78
3,-77
3,-68
3,-79
3,-70
3,-69
3,-74
3,-64
3,-77
3,-70
3,-75
3,-65
3,-55
3,-79
3,-79
3,-79
3,-78
3,-79
3,-60
3,-72
3,-78
3,-79
3,-78
3,-77
3,-68
3,-79
3,-70
3,-69
3,-74
3,-65
3,-77
3,-70
3,-76
3,-64
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-60
3,-73
3,-78
3,-79
3,-78
3,-77
3,-68
3,-79
3,-70
3,-69
3,-74
3,-65
3,-77
3,-70
3,-76
3,-64
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-60
3,-74
3,-78
3,-79
3,-78
3,-54
3,-77
3,-68
3,-79
3,-70
3,-69
3,-75
3,-65
3,-77
3,-71
3,-76
3,-62
3,-79
3,-79
3,-79
3,-78
3,-79
3,-60
3,-72
3,-77
3,-79
3,-78
3,-77
3,-68
3,-79
3,-70
3,-69
3,-75
3,-64
3,-77
3,-70
3,-76
3,-62
3,-55
3,-79
3,-79
3,-79
3,-78
3,-79
3,-60
3,-72
3,-78
3,-79
3,-78
3,-77
3,-68
3,-79
3,-70
3,-68
3,-75
3,-65
3,-77
3,-70
3,-76
3,-62
3,-55
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-73
3,-78
3,-79
3,-78
3,-77
3,-68
3,-79
3,-71
3,-68
3,-75
3,-65
3,-77
3,-70
3,-76
3,-60
3,-54
3,-79
3,-79
3,-79
3,-78
3,-79
3,-61
3,-72
3,-78
3,-79
3,-78
3,-79
3,-68
3,-79
3,-70
3,-68
3,-75
3,-65
3,-77
3,-70
3,-76
3,-60
3,-55
3,-79
3,-79
3,-79
3,-77
3,-79
3,-61
3,-73
3,-78
3,-79
3,-78
3,-79
3,-68
3,-79
3,-70
3,-69
3,-75
3,-65
3,-77
3,-71
3,-76
3,-60
3,-54
3,-79
3,-79
3,-79
3,-77
3,-79
3,-61
3,-75
3,-78
3,-79
3,-78
3,-79
3,-68
3,-79
3,-70
3,-68
3,-77
3,-65
3,-77
3,-70
3,-76
3,-59
3,-54
3,-79
3,-79
3,-79
3,-77
3,-79
3,-61
3,-75
3,-78
3,-79
3,-78
3,-79
3,-69
3,-79
3,-70
3,-68
3,-77
3,-65
3,-77
3,-69
3,-76
3,-60
3,-54
3,-79
3,-79
3,-79
3,-77
3,-79
3,-62
3,-75
3,-78
3,-79
3,-79
3,-78
3,-79
3,-69
3,-79
3,-70
3,-68
3,-77
3,-64
3,-77
3,-70
3,-76
3,-58
3,-54
3,-79
3,-79
3,-79
3,-77
3,-79
3,-62
3,-75
3,-78
3,-79
3,-79
3,-78
3,-78
3,-69
3,-79
3,-70
3,-68
3,-76
3,-65
3,-77
3,-71
3,-77
3,-58
3,-54
3,-79
3,-79
3,-79
3,-77
3,-79
3,-62
3,-75
3,-78
3,-79
3,-79
3,-78
3,-78
3,-69
3,-79
3,-70
3,-68
3,-76
3,-64
3,-77
3,-70
3,-77
3,-58
3,-54
3,-78
3,-79
3,-79
3,-77
3,-79
3,-79
3,-63
3,-76
3,-78
3,-79
3,-79
3,-78
3,-78
3,-69
3,-79
3,-71
3,-68
3,-79
3,-64
3,-77
3,-71
3,-79
3,-59
3,-53
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-63
3,-76
3,-78
3,-79
3,-79
3,-79
3,-78
3,-69
3,-79
3,-71
3,-68
3,-79
3,-65
3,-77
3,-70
3,-79
3,-59
3,-53
3,-79
3,-78
3,-79
3,-77
3,-79
3,-79
3,-63
3,-77
3,-78
3,-79
3,-79
3,-79
3,-78
3,-69
3,-79
3,-69
3,-68
3,-79
3,-64
3,-77
3,-71
3,-79
3,-59
3,-53
3,-79
3,-78
3,-79
3,-77
3,-79
3,-79
3,-63
3,-77
3,-78
3,-79
3,-79
3,-79
3,-77
3,-69
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-70
3,-79
3,-58
3,-53
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-63
3,-77
3,-78
3,-79
3,-79
3,-79
3,-77
3,-69
3,-79
3,-69
3,-69
3,-79
3,-65
3,-77
3,-69
3,-79
3,-58
3,-53
3,-79
3,-79
3,-79
3,-77
3,-79
3,-79
3,-63
3,-77
3,-77
3,-79
3,-79
3,-79
3,-77
3,-70
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-70
3,-79
3,-58
3,-53
3,-79
3,-78
3,-79
3,-77
3,-79
3,-79
3,-64
3,-77
3,-78
3,-79
3,-79
3,-79
3,-77
3,-70
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-69
3,-79
3,-58
3,-53
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-64
3,-77
3,-78
3,-79
3,-79
3,-79
3,-77
3,-69
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-69
3,-79
3,-58
3,-52
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-63
3,-77
3,-77
3,-79
3,-79
3,-79
3,-78
3,-69
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-71
3,-79
3,-57
3,-52
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-64
3,-77
3,-78
3,-79
3,-79
3,-79
3,-52
3,-77
3,-69
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-70
3,-79
3,-58
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-63
3,-77
3,-78
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-70
3,-68
3,-79
3,-65
3,-77
3,-70
3,-79
3,-79
3,-58
3,-52
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-63
3,-79
3,-77
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-70
3,-69
3,-79
3,-65
3,-77
3,-69
3,-79
3,-79
3,-58
3,-51
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-63
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-71
3,-79
3,-70
3,-68
3,-79
3,-65
3,-77
3,-69
3,-79
3,-79
3,-57
3,-51
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-63
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-70
3,-68
3,-79
3,-65
3,-77
3,-68
3,-79
3,-79
3,-58
3,-51
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-64
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-70
3,-68
3,-79
3,-65
3,-77
3,-68
3,-79
3,-79
3,-58
3,-50
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-64
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-71
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-69
3,-79
3,-79
3,-58
3,-50
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-62
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-71
3,-79
3,-69
3,-69
3,-79
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-58
3,-50
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-62
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-71
3,-79
3,-69
3,-68
3,-79
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-58
3,-50
3,-78
3,-79
3,-79
3,-78
3,-79
3,-79
3,-62
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-79
3,-71
3,-79
3,-69
3,-68
3,-78
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-58
3,-51
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-79
3,-72
3,-79
3,-69
3,-68
3,-78
3,-65
3,-77
3,-68
3,-79
3,-79
3,-79
3,-58
3,-51
3,-79
3,-79
3,-79
3,-78
3,-79
3,-79
3,-63
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-79
3,-70
3,-68
3,-78
3,-65
3,-77
3,-68
3,-79
3,-79
3,-79
3,-58
3,-51
3,-77
3,-79
3,-79
3,-78
3,-79
3,-79
3,-61
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-79
3,-73
3,-79
3,-70
3,-68
3,-76
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-59
3,-51
3,-79
3,-79
3,-78
3,-79
3,-79
3,-62
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-79
3,-73
3,-79
3,-70
3,-69
3,-76
3,-64
3,-77
3,-66
3,-79
3,-79
3,-79
3,-59
3,-51
3,-79
3,-79
3,-78
3,-78
3,-79
3,-61
3,-79
3,-77
3,-79
3,-79
3,-79
3,-77
3,-79
3,-70
3,-79
3,-70
3,-69
3,-76
3,-65
3,-77
3,-68
3,-79
3,-79
3,-79
3,-59
3,-49
3,-78
3,-78
3,-78
3,-77
3,-79
3,-60
3,-79
3,-78
3,-79
3,-79
3,-79
3,-77
3,-79
3,-70
3,-78
3,-70
3,-69
3,-76
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-61
3,-50
3,-79
3,-78
3,-78
3,-77
3,-79
3,-60
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-79
3,-70
3,-78
3,-71
3,-69
3,-76
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-61
3,-51
3,-79
3,-78
3,-79
3,-77
3,-79
3,-60
3,-79
3,-78
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-78
3,-71
3,-69
3,-76
3,-65
3,-77
3,-70
3,-79
3,-79
3,-79
3,-61
3,-51
3,-79
3,-78
3,-79
3,-79
3,-77
3,-79
3,-60
3,-79
3,-78
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-78
3,-71
3,-68
3,-76
3,-65
3,-77
3,-69
3,-79
3,-79
3,-79
3,-63
3,-52
3,-79
3,-79
3,-79
3,-79
3,-77
3,-79
3,-60
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-78
3,-71
3,-68
3,-76
3,-67
3,-77
3,-70
3,-79
3,-79
3,-79
3,-62
3,-53
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-78
3,-71
3,-69
3,-77
3,-65
3,-77
3,-70
3,-79
3,-79
3,-79
3,-64
3,-51
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-77
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-79
3,-72
3,-69
3,-77
3,-66
3,-77
3,-72
3,-79
3,-79
3,-79
3,-63
3,-51
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-78
3,-79
3,-79
3,-79
3,-78
3,-79
3,-72
3,-79
3,-72
3,-69
3,-77
3,-65
3,-77
3,-70
3,-79
3,-79
3,-79
3,-64
3,-51
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-61
3,-79
3,-77
3,-79
3,-79
3,-77
3,-79
3,-72
3,-79
3,-72
3,-69
3,-74
3,-65
3,-77
3,-70
3,-79
3,-79
3,-79
3,-65
3,-51
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-72
3,-79
3,-70
3,-68
3,-74
3,-65
3,-77
3,-70
3,-79
3,-79
3,-65
3,-51
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-72
3,-79
3,-70
3,-68
3,-74
3,-65
3,-77
3,-70
3,-79
3,-79
3,-65
3,-51
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-71
3,-79
3,-71
3,-69
3,-75
3,-65
3,-79
3,-70
3,-79
3,-79
3,-65
3,-51
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-72
3,-79
3,-71
3,-69
3,-73
3,-65
3,-79
3,-69
3,-79
3,-79
3,-66
3,-51
3,-79
3,-78
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-72
3,-79
3,-71
3,-69
3,-75
3,-65
3,-79
3,-70
3,-79
3,-79
3,-66
3,-51
3,-79
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-72
3,-79
3,-71
3,-69
3,-74
3,-66
3,-79
3,-70
3,-79
3,-79
3,-66
3,-51
3,-78
3,-78
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-78
3,-79
3,-77
3,-79
3,-70
3,-79
3,-69
3,-69
3,-74
3,-64
3,-79
3,-71
3,-79
3,-79
3,-66
3,-51
3,-78
3,-79
3,-79
3,-79
3,-79
3,-79
3,-60
3,-79
3,-77
3,-79
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-56
4,-73
4,-79
4,-61
4,-69
4,-79
4,-76
4,-69
4,-69
4,-75
4,-73
4,-54
4,-70
4,-74
4,-49
4,-79
4,-75
4,-68
4,-74
4,-77
4,-69
4,-79
4,-68
4,-76
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-55
4,-73
4,-79
4,-61
4,-69
4,-79
4,-76
4,-69
4,-68
4,-75
4,-73
4,-54
4,-71
4,-74
4,-48
4,-79
4,-75
4,-68
4,-74
4,-77
4,-69
4,-79
4,-68
4,-76
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-56
4,-73
4,-79
4,-61
4,-69
4,-79
4,-76
4,-69
4,-67
4,-75
4,-73
4,-54
4,-70
4,-74
4,-48
4,-79
4,-75
4,-68
4,-74
4,-75
4,-69
4,-79
4,-68
4,-76
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-57
4,-73
4,-79
4,-61
4,-69
4,-79
4,-76
4,-69
4,-68
4,-75
4,-73
4,-54
4,-70
4,-74
4,-49
4,-79
4,-75
4,-69
4,-74
4,-76
4,-69
4,-79
4,-67
4,-74
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-57
4,-73
4,-79
4,-61
4,-69
4,-79
4,-76
4,-69
4,-67
4,-75
4,-73
4,-54
4,-69
4,-74
4,-49
4,-79
4,-75
4,-69
4,-74
4,-76
4,-69
4,-79
4,-67
4,-74
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-57
4,-73
4,-79
4,-61
4,-69
4,-79
4,-76
4,-69
4,-68
4,-75
4,-73
4,-54
4,-69
4,-74
4,-48
4,-79
4,-75
4,-69
4,-74
4,-77
4,-69
4,-79
4,-67
4,-74
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-74
4,-64
4,-73
4,-73
4,-57
4,-73
4,-79
4,-61
4,-69
4,-79
4,-78
4,-69
4,-69
4,-75
4,-73
4,-54
4,-68
4,-74
4,-49
4,-79
4,-75
4,-69
4,-74
4,-79
4,-69
4,-79
4,-69
4,-74
4,-58
4,-70
4,-79
4,-67
4,-74
4,-67
4,-66
4,-64
4,-73
4,-59
4,-79
4,-61
4,-69
4,-78
4,-69
4,-69
4,-75
4,-73
4,-73
4,-54
4,-68
4,-74
4,-49
4,-79
4,-75
4,-69
4,-74
4,-78
4,-69
4,-79
4,-69
4,-74
4,-58
4,-70
4,-79
4,-74
4,-67
4,-66
4,-64
4,-73
4,-59
4,-69
4,-78
4,-69
4,-68
4,-75
4,-73
4,-54
4,-72
4,-74
4,-47
4,-75
4,-69
4,-74
4,-76
4,-69
4,-79
4,-69
4,-74
4,-58
4,-70
4,-79
4,-74
4,-67
4,-66
4,-64
4,-73
4,-60
4,-69
4,-78
4,-69
4,-68
4,-75
4,-73
4,-55
4,-71
4,-74
4,-46
4,-75
4,-67
4,-74
4,-77
4,-69
4,-79
4,-69
4,-74
4,-58
4,-70
4,-79
4,-73
4,-58
4,-69
4,-78
4,-69
4,-69
4,-75
4,-73
4,-55
4,-70
4,-74
4,-47
4,-75
4,-67
4,-74
4,-79
4,-79
4,-69
4,-74
4,-79
4,-73
4,-58
4,-77
4,-70
4,-69
4,-77
4,-73
4,-55
4,-70
4,-48
4,-75
4,-68
4,-74
4,-79
4,-79
4,-72
4,-74
4,-79
4,-58
4,-77
4,-70
4,-70
4,-77
4,-73
4,-57
4,-69
4,-47
4,-75
4,-68
4,-79
4,-79
4,-71
4,-74
4,-79
4,-58
4,-77
4,-70
4,-71
4,-77
4,-73
4,-56
4,-69
4,-48
4,-75
4,-68
4,-78
4,-79
4,-71
4,-74
4,-76
4,-79
4,-58
4,-77
4,-70
4,-70
4,-77
4,-73
4,-55
4,-68
4,-49
4,-77
4,-66
4,-76
4,-79
4,-70
4,-74
4,-76
4,-79
4,-58
4,-77
4,-69
4,-71
4,-77
4,-73
4,-56
4,-69
4,-47
4,-77
4,-67
4,-78
4,-79
4,-71
4,-75
4,-76
4,-79
4,-58
4,-77
4,-70
4,-71
4,-77
4,-73
4,-56
4,-69
4,-47
4,-77
4,-69
4,-79
4,-79
4,-71
4,-75
4,-76
4,-79
4,-58
4,-77
4,-70
4,-71
4,-77
4,-73
4,-55
4,-70
4,-46
4,-77
4,-69
4,-79
4,-79
4,-71
4,-75
4,-76
4,-79
4,-57
4,-77
4,-70
4,-68
4,-77
4,-73
4,-54
4,-69
4,-43
4,-77
4,-69
4,-78
4,-79
4,-72
4,-75
4,-76
4,-79
4,-58
4,-78
4,-70
4,-68
4,-77
4,-73
4,-54
4,-69
4,-44
4,-77
4,-69
4,-78
4,-79
4,-72
4,-75
4,-76
4,-79
4,-57
4,-78
4,-70
4,-68
4,-77
4,-73
4,-54
4,-71
4,-44
4,-77
4,-69
4,-74
4,-79
4,-70
4,-75
4,-76
4,-79
4,-57
4,-78
4,-70
4,-68
4,-77
4,-73
4,-53
4,-72
4,-44
4,-77
4,-69
4,-76
4,-79
4,-70
4,-75
4,-76
4,-79
4,-58
4,-78
4,-68
4,-68
4,-77
4,-73
4,-54
4,-71
4,-44
4,-77
4,-69
4,-79
4,-79
4,-72
4,-75
4,-76
4,-79
4,-58
4,-78
4,-68
4,-68
4,-77
4,-73
4,-54
4,-70
4,-43
4,-76
4,-69
4,-76
4,-79
4,-72
4,-75
4,-76
4,-79
4,-57
4,-79
4,-68
4,-68
4,-77
4,-73
4,-53
4,-70
4,-44
4,-76
4,-69
4,-75
4,-79
4,-72
4,-75
4,-76
4,-79
4,-58
4,-79
4,-68
4,-68
4,-77
4,-73
4,-53
4,-71
4,-44
4,-76
4,-68
4,-77
4,-79
4,-72
4,-75
4,-76
4,-79
4,-57
4,-79
4,-68
4,-68
4,-77
4,-73
4,-54
4,-71
4,-44
4,-75
4,-68
4,-76
4,-79
4,-72
4,-75
4,-76
4,-79
4,-57
4,-79
4,-68
4,-68
4,-77
4,-73
4,-54
4,-73
4,-44
4,-75
4,-68
4,-74
4,-79
4,-72
4,-73
4,-76
4,-79
4,-56
4,-79
4,-68
4,-68
4,-77
4,-73
4,-54
4,-73
4,-44
4,-74
4,-68
4,-75
4,-79
4,-72
4,-73
4,-76
4,-79
4,-56
4,-78
4,-68
4,-67
4,-77
4,-73
4,-54
4,-72
4,-44
4,-74
4,-68
4,-75
4,-79
4,-72
4,-73
4,-76
4,-79
4,-56
4,-79
4,-68
4,-67
4,-77
4,-73
4,-54
4,-72
4,-44
4,-74
4,-68
4,-74
4,-79
4,-72
4,-73
4,-76
4,-79
4,-57
4,-79
4,-79
4,-68
4,-67
4,-77
4,-73
4,-54
4,-72
4,-46
4,-75
4,-68
4,-76
4,-79
4,-73
4,-73
4,-76
4,-79
4,-57
4,-79
4,-79
4,-68
4,-68
4,-77
4,-73
4,-54
4,-72
4,-45
4,-75
4,-68
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-58
4,-79
4,-79
4,-68
4,-67
4,-77
4,-73
4,-53
4,-72
4,-45
4,-75
4,-67
4,-74
4,-79
4,-73
4,-73
4,-76
4,-79
4,-56
4,-79
4,-79
4,-79
4,-68
4,-68
4,-73
4,-53
4,-73
4,-47
4,-75
4,-67
4,-74
4,-79
4,-73
4,-73
4,-76
4,-79
4,-56
4,-79
4,-79
4,-79
4,-68
4,-68
4,-73
4,-54
4,-73
4,-46
4,-75
4,-66
4,-74
4,-79
4,-73
4,-73
4,-76
4,-79
4,-56
4,-79
4,-79
4,-79
4,-68
4,-68
4,-73
4,-54
4,-72
4,-47
4,-71
4,-66
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-56
4,-79
4,-79
4,-79
4,-79
4,-68
4,-68
4,-73
4,-54
4,-72
4,-47
4,-70
4,-68
4,-74
4,-79
4,-73
4,-73
4,-76
4,-79
4,-55
4,-79
4,-78
4,-79
4,-79
4,-68
4,-67
4,-73
4,-54
4,-73
4,-47
4,-70
4,-68
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-55
4,-79
4,-78
4,-79
4,-79
4,-68
4,-68
4,-73
4,-54
4,-73
4,-48
4,-70
4,-68
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-55
4,-79
4,-78
4,-79
4,-79
4,-68
4,-68
4,-73
4,-54
4,-73
4,-48
4,-70
4,-68
4,-74
4,-79
4,-73
4,-73
4,-76
4,-79
4,-54
4,-79
4,-79
4,-79
4,-79
4,-68
4,-69
4,-73
4,-54
4,-73
4,-48
4,-70
4,-68
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-55
4,-79
4,-79
4,-79
4,-79
4,-68
4,-68
4,-73
4,-54
4,-73
4,-49
4,-70
4,-68
4,-76
4,-79
4,-73
4,-73
4,-76
4,-79
4,-55
4,-79
4,-79
4,-79
4,-79
4,-68
4,-67
4,-73
4,-54
4,-73
4,-49
4,-70
4,-68
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-54
4,-79
4,-78
4,-79
4,-79
4,-68
4,-67
4,-54
4,-73
4,-50
4,-68
4,-67
4,-75
4,-79
4,-73
4,-73
4,-76
4,-79
4,-54
4,-79
4,-78
4,-79
4,-79
4,-69
4,-68
4,-54
4,-73
4,-49
4,-68
4,-67
4,-76
4,-79
4,-71
4,-74
4,-76
4,-79
4,-54
4,-79
4,-78
4,-79
4,-79
4,-69
4,-68
4,-54
4,-72
4,-50
4,-68
4,-67
4,-76
4,-79
4,-71
4,-74
4,-76
4,-79
4,-53
4,-79
4,-78
4,-79
4,-79
4,-69
4,-68
4,-54
4,-72
4,-50
4,-67
4,-67
4,-77
4,-79
4,-71
4,-74
4,-76
4,-79
4,-53
4,-79
4,-77
4,-79
4,-79
4,-69
4,-68
4,-54
4,-73
4,-50
4,-67
4,-67
4,-76
4,-79
4,-71
4,-74
4,-78
4,-79
4,-53
4,-79
4,-78
4,-78
4,-79
4,-68
4,-68
4,-75
4,-54
4,-72
4,-50
4,-67
4,-67
4,-75
4,-79
4,-71
4,-74
4,-78
4,-79
4,-53
4,-79
4,-78
4,-78
4,-79
4,-67
4,-68
4,-75
4,-54
4,-71
