12:46:49,-81,-63.92857143,0
12:50:47,-49,-63.78571429,710
12:50:47,-33,-63.78571429,711
12:50:47,-71,-63.78571429,712
12:50:47,-75,-63.57142857,713
12:50:47,-50,-63.5,714
12:50:47,-61,-63.5,715
12:50:47,-57,-63.14285714,716
12:50:47,-47,-63.5,717
12:50:52,-81,-62.85714286,718
12:50:52,-82,-62.85714286,719
12:50:52,-73,-62.85714286,720
12:50:52,-81,-63.14285714,721
12:50:52,-78,-63.14285714,722
12:50:52,-55,-63.14285714,723
12:50:52,-49,-63,724
12:50:52,-33,-63.07142857,725
12:50:52,-68,-63.07142857,726
12:50:52,-74,-63.21428571,727
12:50:52,-50,-63.42857143,728
12:50:52,-56,-63.92857143,729
12:50:52,-62,-64.92857143,730
12:50:52,-38,-64.57142857,731
12:50:57,-81,-65.14285714,732
12:50:57,-82,-65.14285714,733
12:50:57,-77,-65.14285714,734
12:50:57,-81,-65,735
12:50:57,-78,-65,736
12:50:57,-53,-64.57142857,737
12:50:57,-50,-64.71428571,738
12:50:57,-33,-64.64285714,739
12:50:57,-70,-64.64285714,740
12:50:57,-77,-64.42857143,741
12:50:57,-57,-64.21428571,742
12:50:57,-70,-63.64285714,743
12:50:57,-57,-63.64285714,744
12:50:57,-46,-63.64285714,745
12:51:02,-81,-63.07142857,746
12:51:02,-82,-63.07142857,747
12:51:02,-75,-63.07142857,748
12:51:02,-81,-63.35714286,749
12:51:02,-72,-63.35714286,750
12:51:02,-55,-63.78571429,751
12:51:02,-49,-63.71428571,752
12:51:02,-33,-63.64285714,753
12:51:02,-67,-63.71428571,754
12:51:02,-74,-63.92857143,755
12:51:02,-49,-64.21428571,756
12:51:02,-70,-64.71428571,757
12:51:02,-57,-64.64285714,758
12:51:02,-38,-64.57142857,759
12:51:07,-81,-65.07142857,760
12:51:07,-82,-65.14285714,761
12:51:07,-79,-65.14285714,762
12:51:07,-81,-64.85714286,763
12:51:07,-78,-64.85714286,764
12:51:07,-54,-64.42857143,765
12:51:07,-48,-64.42857143,766
12:51:07,-34,-64.42857143,767
12:51:07,-70,-64.35714286,768
12:51:07,-78,-64.14285714,769
12:51:07,-56,-63.92857143,770
12:51:07,-69,-63.5,771
12:51:07,-56,-62.5,772
12:51:07,-45,-62.5,773
12:51:12,-82,-62,774
12:51:12,-82,-62,775
12:51:12,-75,-62,776
12:51:12,-81,-62.21428571,777
12:51:12,-72,-62.21428571,778
12:51:12,-54,-62.71428571,779
12:51:12,-48,-62.64285714,780
12:51:12,-33,-62.85714286,781
12:51:12,-67,-62.85714286,782
12:51:12,-75,-63.07142857,783
12:51:12,-50,-63.5,784
12:51:12,-55,-63.57142857,785
12:51:12,-56,-64.64285714,786
12:51:12,-38,-64.71428571,787
12:51:17,-82,-65.35714286,788
12:51:17,-82,-65.21428571,789
12:51:17,-78,-65.21428571,790
12:51:17,-81,-65.07142857,791
12:51:17,-79,-65.07142857,792
12:51:17,-53,-64.57142857,793
12:51:17,-51,-64.71428571,794
12:51:17,-33,-64.57142857,795
12:51:17,-70,-64.64285714,796
12:51:17,-81,-64.42857143,797
12:51:17,-51,-64,798
12:51:17,-70,-64.21428571,799
12:51:17,-57,-63,800
12:51:17,-47,-63.35714286,801
12:51:22,-80,-62.78571429,802
12:51:22,-82,-62.78571429,803
12:51:22,-76,-62.78571429,804
12:51:22,-81,-62.85714286,805
12:51:22,-72,-62.85714286,806
12:51:22,-55,-63.5,807
12:51:22,-49,-63.35714286,808
12:51:22,-34,-63.5,809
12:51:22,-67,-63.42857143,810
12:51:22,-75,-63.64285714,811
12:51:22,-54,-63.64285714,812
12:51:22,-53,-63.5,813
12:51:22,-62,-63.5,814
12:51:22,-39,-63.14285714,815
12:51:27,-80,-63.64285714,816
12:51:27,-82,-63.71428571,817
12:51:27,-77,-63.71428571,818
12:51:27,-81,-63.71428571,819
12:51:27,-81,-63.71428571,820
12:51:27,-53,-63.14285714,821
12:51:27,-51,-63.35714286,822
12:51:27,-33,-63.14285714,823
12:51:27,-70,-63.14285714,824
12:51:27,-75,-62.92857143,825
12:51:27,-52,-62.92857143,826
12:51:27,-53,-63.07142857,827
12:51:27,-57,-63.07142857,828
12:51:27,-46,-63.07142857,829
12:51:32,-81,-62.64285714,830
12:51:32,-82,-62.92857143,831
12:51:32,-77,-62.92857143,832
12:51:32,-81,-62.85714286,833
12:51:32,-73,-62.85714286,834
12:51:32,-56,-63.14285714,835
12:51:32,-48,-63,836
12:51:32,-33,-63.14285714,837
12:51:32,-67,-63.21428571,838
12:51:32,-75,-63.5,839
12:51:32,-54,-63.85714286,840
12:51:32,-53,-63.92857143,841
12:51:32,-57,-63.92857143,842
12:51:32,-40,-63.92857143,843
12:51:37,-85,-64.28571429,844
12:51:37,-82,-63.92857143,845
12:51:37,-76,-63.92857143,846
12:51:37,-81,-64,847
12:51:37,-77,-64,848
12:51:37,-54,-63.85714286,849
12:51:37,-50,-64,850
12:51:37,-34,-63.92857143,851
12:51:37,-71,-63.85714286,852
12:51:37,-80,-64,853
12:51:37,-55,-63.64285714,854
12:51:37,-53,-63.35714286,855
12:51:37,-57,-63.71428571,856
12:51:37,-45,-64.07142857,857
12:51:42,-80,-63.78571429,858
12:51:42,-82,-63.78571429,859
12:51:42,-77,-63.78571429,860
12:51:42,-81,-63.85714286,861
12:51:42,-75,-63.85714286,862
12:51:42,-56,-64.07142857,863
12:51:42,-49,-63.85714286,864
12:51:42,-33,-64.07142857,865
12:51:42,-73,-64.07142857,866
12:51:42,-75,-63.78571429,867
12:51:42,-51,-64.28571429,868
12:51:42,-58,-64.57142857,869
12:51:42,-62,-65.07142857,870
12:51:42,-41,-64.85714286,871
12:51:47,-80,-65.21428571,872
12:51:47,-82,-65.21428571,873
12:51:47,-78,-65.21428571,874
12:51:47,-81,-65.14285714,875
12:51:47,-78,-65.14285714,876
12:51:47,-53,-64.71428571,877
12:51:47,-52,-65,878
12:51:47,-33,-64.71428571,879
12:51:47,-69,-64.71428571,880
12:51:47,-82,-64.64285714,881
12:51:47,-55,-64.14285714,882
12:51:47,-65,-63.92857143,883
12:51:47,-59,-63.21428571,884
12:51:47,-46,-63.64285714,885
12:51:52,-80,-63.14285714,886
12:51:52,-82,-59.78571429,887
12:51:52,-77,-59.64285714,888
12:51:52,-81,-60,889
12:51:52,-72,-59.71428571,890
12:51:52,-57,-60.35714286,891
12:51:52,-48,-61.78571429,892
12:51:52,-33,-62.14285714,893
12:51:52,-68,-63.28571429,894
12:51:52,-75,-63.57142857,895
12:51:52,-52,-63.92857143,896
12:51:52,-55,-64.14285714,897
12:51:52,-65,-64.14285714,898
12:51:52,-39,-64.14285714,899
12:51:58,-33,-64.78571429,900
12:51:58,-80,-68.14285714,901
12:51:58,-82,-68.21428571,902
12:51:58,-77,-67.92857143,903
12:51:58,-81,-68.28571429,904
12:51:58,-77,-67.64285714,905
12:51:58,-53,-66.07142857,906
12:51:58,-49,-65.71428571,907
12:51:58,-72,-64.64285714,908
12:51:58,-80,-64.35714286,909
12:51:58,-55,-64.14285714,910
12:51:58,-55,-63.92857143,911
12:51:58,-65,-63.85714286,912
12:51:58,-48,-63.78571429,913
12:52:03,-80,-63.21428571,914
12:52:03,-81,-63.5,915
12:52:03,-78,-63.42857143,916
12:52:03,-82,-63.64285714,917
12:52:03,-72,-63.42857143,918
12:52:03,-55,-64.14285714,919
12:52:03,-48,-65.71428571,920
12:52:03,-34,-66.07142857,921
12:52:03,-68,-67.21428571,922
12:52:03,-77,-64.78571429,923
12:52:03,-52,-64.35714286,924
12:52:03,-54,-66.42857143,925
12:52:03,-64,-66.42857143,926
12:52:03,-40,-65.71428571,927
12:52:03,-84,-67.42857143,928
12:52:08,-80,-64.64285714,929
12:52:08,-81,-64.92857143,930
12:52:08,-79,-64.64285714,931
12:52:08,-82,-64.92857143,932
12:52:08,-77,-64.57142857,933
12:52:08,-53,-64.92857143,934
12:52:08,-50,-66.28571429,935
12:52:08,-34,-66.71428571,936
12:52:08,-71,-67.71428571,937
12:52:08,-81,-65,938
12:52:08,-54,-64.07142857,939
12:52:08,-54,-65.71428571,940
12:52:08,-64,-65.64285714,941
12:52:08,-45,-64.92857143,942
12:52:08,-84,-66.21428571,943
12:52:13,-77,-63.21428571,944
12:52:13,-83,-63.71428571,945
12:52:13,-77,-63.28571429,946
12:52:13,-82,-63.71428571,947
12:52:13,-72,-63.57142857,948
12:52:13,-56,-64.28571429,949
12:52:13,-48,-65.85714286,950
12:52:13,-33,-66.28571429,951
12:52:13,-68,-67.57142857,952
12:52:13,-77,-65.07142857,953
12:52:13,-53,-64.64285714,954
12:52:13,-54,-66.35714286,955
12:52:13,-63,-66.35714286,956
12:52:13,-42,-65.71428571,957
12:52:13,-84,-67.21428571,958
12:52:18,-77,-64.64285714,959
12:52:18,-83,-65.14285714,960
12:52:18,-80,-64.78571429,961
12:52:18,-82,-65,962
12:52:18,-78,-64.71428571,963
12:52:18,-54,-65,964
12:52:18,-51,-66.28571429,965
12:52:18,-33,-66.57142857,966
12:52:18,-71,-67.64285714,967
12:52:18,-77,-64.92857143,968
12:52:18,-54,-64.28571429,969
12:52:18,-54,-65.92857143,970
12:52:18,-63,-65.78571429,971
12:52:18,-48,-65.14285714,972
12:52:18,-84,-66.21428571,973
12:52:23,-78,-63.21428571,974
12:52:23,-83,-63.64285714,975
12:52:23,-78,-63.28571429,976
12:52:23,-82,-63.64285714,977
12:52:23,-72,-63.35714286,978
12:52:23,-55,-64.07142857,979
12:52:23,-48,-65.71428571,980
12:52:23,-33,-66.07142857,981
12:52:23,-68,-67.28571429,982
12:52:23,-77,-64.78571429,983
12:52:23,-52,-64.35714286,984
12:52:23,-54,-66.5,985
12:52:23,-63,-66.5,986
12:52:23,-42,-65.85714286,987
12:52:23,-84,-67.35714286,988
12:52:28,-78,-64.71428571,989
12:52:28,-83,-65.14285714,990
12:52:28,-78,-64.64285714,991
12:52:28,-82,-64.92857143,992
12:52:28,-78,-64.64285714,993
12:52:28,-53,-64.92857143,994
12:52:28,-50,-66.21428571,995
12:52:28,-33,-66.64285714,996
12:52:28,-71,-67.64285714,997
12:52:28,-82,-64.92857143,998
12:52:28,-54,-63.92857143,999
12:52:28,-54,-65.57142857,1000
12:52:28,-63,-65.42857143,1001
12:52:28,-47,-64.78571429,1002
12:52:28,-84,-66,1003
12:52:33,-76,-63.14285714,1004
12:52:33,-82,-63.64285714,1005
12:52:33,-78,-63.21428571,1006
12:52:33,-82,-63.5,1007
12:52:33,-71,-63.28571429,1008
12:52:33,-56,-64.07142857,1009
12:52:33,-47,-65.64285714,1010
12:52:33,-33,-66.07142857,1011
12:52:33,-68,-67.28571429,1012
12:52:33,-77,-64.78571429,1013
12:52:33,-52,-64.42857143,1014
12:52:33,-54,-66.57142857,1015
12:52:33,-64,-66.42857143,1016
12:52:33,-44,-65.71428571,1017
12:52:33,-83,-67.14285714,1018
12:52:38,-76,-64.71428571,1019
12:52:38,-82,-65.21428571,1020
12:52:38,-79,-64.92857143,1021
12:52:38,-82,-65.14285714,1022
12:52:38,-78,-64.85714286,1023
12:52:38,-53,-65.14285714,1024
12:52:38,-50,-66.57142857,1025
12:52:38,-33,-66.92857143,1026
12:52:38,-72,-68,1027
12:52:38,-82,-65.21428571,1028
12:52:38,-52,-64.21428571,1029
12:52:38,-54,-66.07142857,1030
12:52:38,-64,-65.85714286,1031
12:52:38,-49,-65.14285714,1032
12:52:38,-83,-66.14285714,1033
12:52:43,-78,-63.5,1034
12:52:43,-82,-63.85714286,1035
12:52:43,-78,-63.57142857,1036
12:52:43,-82,-63.85714286,1037
12:52:43,-73,-63.64285714,1038
12:52:43,-55,-64.28571429,1039
12:52:43,-48,-66,1040
12:52:43,-33,-66.35714286,1041
12:52:43,-68,-67.57142857,1042
12:52:43,-78,-65.07142857,1043
12:52:43,-51,-64.57142857,1044
12:52:43,-54,-66.71428571,1045
12:52:43,-63,-66.64285714,1046
12:52:43,-46,-67.14285714,1047
12:52:43,-83,-67.92857143,1048
12:52:48,-78,-65.5,1049
12:52:48,-82,-65.85714286,1050
12:52:48,-79,-65.42857143,1051
12:52:48,-82,-65.64285714,1052
12:52:48,-79,-65.42857143,1053
12:52:48,-53,-65.64285714,1054
12:52:48,-50,-66.92857143,1055
12:52:48,-33,-67.35714286,1056
12:52:48,-71,-68.42857143,1057
12:52:48,-81,-65.71428571,1058
12:52:48,-53,-64.78571429,1059
12:52:48,-70,-66.57142857,1060
12:52:48,-57,-65.28571429,1061
12:52:48,-49,-66.21428571,1062
12:52:48,-83,-66.78571429,1063
12:52:53,-76,-64.21428571,1064
12:52:53,-82,-64.71428571,1065
12:52:53,-79,-64.28571429,1066
12:52:53,-82,-64.5,1067
12:52:53,-71,-64.28571429,1068
12:52:53,-56,-65.07142857,1069
12:52:53,-48,-66.71428571,1070
12:52:53,-33,-67.07142857,1071
12:52:53,-68,-68.28571429,1072
12:52:53,-78,-65.78571429,1073
12:52:53,-52,-65.28571429,1074
12:52:53,-70,-67.42857143,1075
12:52:53,-57,-66.14285714,1076
12:52:53,-47,-67.07142857,1077
12:52:53,-83,-67.78571429,1078
12:52:58,-76,-65.5,1079
12:52:58,-82,-66,1080
12:52:58,-79,-65.64285714,1081
12:52:58,-82,-66,1082
12:52:58,-79,-65.57142857,1083
12:52:58,-53,-65.78571429,1084
12:52:58,-50,-67.14285714,1085
12:52:58,-33,-67.57142857,1086
12:52:58,-71,-68.57142857,1087
12:52:58,-82,-65.85714286,1088
12:52:58,-52,-64.92857143,1089
12:52:58,-70,-66.78571429,1090
12:52:58,-57,-65.5,1091
12:52:58,-51,-65.5,1092
12:52:58,-83,-66.35714286,1093
12:53:03,-77,-63.78571429,1094
12:53:03,-84,-64.07142857,1095
12:53:03,-76,-63.57142857,1096
12:53:03,-82,-64.14285714,1097
12:53:03,-72,-63.85714286,1098
12:53:03,-56,-64.57142857,1099
12:53:03,-47,-66.14285714,1100
12:53:03,-33,-66.64285714,1101
12:53:03,-69,-67.92857143,1102
12:53:03,-78,-65.42857143,1103
12:53:03,-52,-65.07142857,1104
12:53:03,-57,-66.92857143,1105
12:53:03,-63,-66.64285714,1106
12:53:03,-47,-66.21428571,1107
12:53:03,-81,-66.92857143,1108
12:53:08,-77,-64.78571429,1109
12:53:08,-84,-65.07142857,1110
12:53:08,-78,-64.57142857,1111
12:53:08,-82,-65,1112
12:53:08,-78,-64.57142857,1113
12:53:08,-54,-64.85714286,1114
12:53:08,-51,-66.28571429,1115
12:53:08,-34,-66.57142857,1116
12:53:08,-73,-67.42857143,1117
12:53:08,-78,-64.57142857,1118
12:53:08,-53,-64,1119
12:53:08,-57,-65.78571429,1120
12:53:08,-57,-65.71428571,1121
12:53:08,-51,-65.71428571,1122
12:53:08,-81,-66.14285714,1123
12:53:13,-77,-63.78571429,1124
12:53:13,-84,-64.21428571,1125
12:53:13,-76,-64,1126
12:53:13,-82,-64.07142857,1127
12:53:13,-74,-64.21428571,1128
12:53:13,-55,-64.5,1129
12:53:13,-46,-66.42857143,1130
12:53:13,-33,-68.71428571,1131
12:53:13,-70,-70.21428571,1132
12:53:13,-78,-68.64285714,1133
12:53:13,-56,-65.42857143,1134
12:53:13,-57,-66.42857143,1135
12:53:13,-57,-68.42857143,1136
12:53:13,-48,-67.92857143,1137
12:53:13,-83,-69,1138
12:53:13,-81,-67.14285714,1139
12:53:19,-77,-65.07142857,1140
12:53:19,-84,-65.5,1141
12:53:19,-78,-65.28571429,1142
12:53:19,-82,-65.21428571,1143
12:53:19,-78,-65.35714286,1144
12:53:19,-54,-65.28571429,1145
12:53:19,-48,-67.28571429,1146
12:53:19,-33,-69,1147
12:53:19,-70,-70.64285714,1148
12:53:19,-85,-69,1149
12:53:19,-50,-65.28571429,1150
12:53:19,-63,-66.57142857,1151
12:53:19,-57,-68.14285714,1152
12:53:19,-52,-67.92857143,1153
12:53:19,-83,-68.71428571,1154
12:53:19,-81,-66.85714286,1155
12:53:24,-77,-64.64285714,1156
12:53:24,-84,-65.07142857,1157
12:53:24,-77,-64.85714286,1158
12:53:24,-82,-65.21428571,1159
12:53:24,-72,-65.35714286,1160
12:53:24,-56,-66,1161
12:53:24,-47,-67.85714286,1162
12:53:24,-33,-69.78571429,1163
12:53:24,-68,-71.28571429,1164
12:53:24,-85,-70.28571429,1165
12:53:24,-54,-66.64285714,1166
12:53:24,-63,-67.85714286,1167
12:53:24,-57,-69.42857143,1168
12:53:24,-50,-69,1169
12:53:24,-83,-69.92857143,1170
12:53:24,-81,-68.14285714,1171
12:53:29,-82,-66,1172
12:53:29,-84,-66.07142857,1173
12:53:29,-81,-65.85714286,1174
12:53:29,-82,-65.92857143,1175
12:53:29,-74,-66.07142857,1176
12:53:29,-54,-66.28571429,1177
12:53:29,-54,-68.28571429,1178
12:53:29,-34,-69.64285714,1179
12:53:29,-71,-71.14285714,1180
12:53:29,-85,-69.42857143,1181
12:53:29,-51,-65.71428571,1182
12:53:29,-63,-66.85714286,1183
12:53:29,-58,-67.85714286,1184
12:53:29,-51,-67.35714286,1185
12:53:29,-83,-68.21428571,1186
12:53:29,-81,-66.42857143,1187
12:53:34,-82,-64.14285714,1188
12:53:34,-84,-64.21428571,1189
12:53:34,-77,-64,1190
12:53:34,-82,-64.35714286,1191
12:53:34,-73,-64.5,1192
12:53:34,-55,-64.92857143,1193
12:53:34,-47,-66.85714286,1194
12:53:34,-33,-69,1195
12:53:34,-67,-70.5,1196
12:53:34,-77,-69.21428571,1197
12:53:34,-51,-66.07142857,1198
12:53:34,-63,-67.21428571,1199
12:53:34,-58,-68.64285714,1200
12:53:34,-49,-68.14285714,1201
12:53:34,-83,-69.28571429,1202
12:53:34,-81,-67.35714286,1203
12:53:39,-82,-65.35714286,1204
12:53:39,-84,-65.42857143,1205
12:53:39,-79,-65.35714286,1206
12:53:39,-82,-65.5,1207
12:53:39,-77,-65.14285714,1208
12:53:39,-54,-65.5,1209
12:53:39,-49,-67.21428571,1210
12:53:39,-33,-69.57142857,1211
12:53:39,-67,-72.28571429,1212
12:53:39,-83,-71.35714286,1213
12:53:39,-51,-69.64285714,1214
12:53:39,-65,-68.35714286,1215
12:53:39,-56,-68.57142857,1216
12:53:39,-53,-70.28571429,1217
12:53:39,-83,-70.57142857,1218
12:53:39,-83,-69.14285714,1219
12:53:39,-81,-67.78571429,1220
12:53:44,-77,-65.71428571,1221
12:53:44,-82,-66.14285714,1222
12:53:44,-78,-66.21428571,1223
12:53:44,-82,-66.42857143,1224
12:53:44,-71,-66.07142857,1225
12:53:44,-54,-66.85714286,1226
12:53:44,-59,-68.57142857,1227
12:53:44,-33,-70.21428571,1228
12:53:44,-68,-73.5,1229
12:53:44,-80,-72.42857143,1230
12:53:44,-57,-70.28571429,1231
12:53:44,-63,-68.57142857,1232
12:53:44,-64,-69.21428571,1233
12:53:44,-52,-70.5,1234
12:53:44,-83,-70.64285714,1235
12:53:44,-83,-69.64285714,1236
12:53:44,-81,-67.71428571,1237
12:53:49,-77,-65.64285714,1238
12:53:49,-82,-66.07142857,1239
12:53:49,-78,-66.14285714,1240
12:53:49,-82,-66.35714286,1241
12:53:49,-79,-66.14285714,1242
12:53:49,-53,-66.35714286,1243
12:53:49,-50,-68,1244
12:53:49,-33,-70.28571429,1245
12:53:49,-72,-72.92857143,1246
12:53:49,-82,-71.64285714,1247
12:53:49,-54,-69.07142857,1248
12:53:49,-69,-67.57142857,1249
12:53:49,-56,-67.57142857,1250
12:53:49,-52,-69.21428571,1251
12:53:49,-83,-69.14285714,1252
12:53:49,-83,-67.64285714,1253
12:53:49,-81,-65.71428571,1254
12:53:54,-79,-63.64285714,1255
12:53:54,-82,-63.92857143,1256
12:53:54,-76,-64,1257
12:53:54,-82,-64.35714286,1258
12:53:54,-70,-64.14285714,1259
12:53:54,-54,-65,1260
12:53:54,-46,-66.71428571,1261
12:53:54,-33,-69,1262
12:53:54,-69,-70.5,1263
12:53:54,-79,-69.14285714,1264
12:53:54,-51,-65.85714286,1265
12:53:54,-62,-67.21428571,1266
12:53:54,-56,-68.42857143,1267
12:53:54,-52,-68.14285714,1268
12:53:54,-83,-68.85714286,1269
12:53:54,-83,-67,1270
12:53:54,-81,-65,1271
12:53:59,-79,-65.14285714,1272
12:53:59,-82,-65.42857143,1273
12:53:59,-78,-65.35714286,1274
12:53:59,-78,-65.42857143,1275
12:53:59,-54,-65.71428571,1276
12:53:59,-50,-67.35714286,1277
12:53:59,-33,-69.07142857,1278
12:53:59,-70,-70.64285714,1279
12:53:59,-79,-69.07142857,1280
12:53:59,-52,-65.78571429,1281
12:53:59,-62,-66.85714286,1282
12:53:59,-57,-68.21428571,1283
12:53:59,-55,-67.78571429,1284
12:53:59,-83,-68.21428571,1285
12:53:59,-83,-66.35714286,1286
12:53:59,-81,-64.14285714,1287
12:54:04,-79,-64.28571429,1288
12:54:04,-82,-64.57142857,1289
12:54:04,-77,-64.5,1290
12:54:04,-74,-64.64285714,1291
12:54:04,-55,-65.21428571,1292
12:54:04,-48,-66.85714286,1293
12:54:04,-33,-68.92857143,1294
12:54:04,-67,-70.42857143,1295
12:54:04,-81,-69.21428571,1296
12:54:04,-51,-65.78571429,1297
12:54:04,-61,-67.07142857,1298
12:54:04,-57,-68.5,1299
12:54:04,-52,-68.21428571,1300
12:54:04,-83,-69.5,1301
12:54:04,-83,-67.64285714,1302
12:54:04,-81,-65.57142857,1303
12:54:09,-79,-65.71428571,1304
12:54:09,-82,-66,1305
12:54:09,-78,-65.92857143,1306
12:54:09,-77,-66,1307
12:54:09,-54,-66.35714286,1308
12:54:09,-50,-67.85714286,1309
12:54:09,-33,-69.35714286,1310
12:54:09,-69,-70.85714286,1311
12:54:09,-81,-69.28571429,1312
12:54:09,-53,-65.78571429,1313
12:54:09,-70,-67.07142857,1314
12:54:09,-57,-67.85714286,1315
12:54:09,-54,-67.57142857,1316
12:54:09,-83,-68.07142857,1317
12:54:09,-83,-66.21428571,1318
12:54:09,-81,-63.92857143,1319
12:54:14,-79,-64.07142857,1320
12:54:14,-82,-64.35714286,1321
12:54:14,-75,-64.28571429,1322
12:54:14,-71,-64.57142857,1323
12:54:14,-54,-65.35714286,1324
12:54:14,-47,-67.07142857,1325
12:54:14,-32,-69.07142857,1326
12:54:14,-71,-70.57142857,1327
12:54:14,-81,-69.14285714,1328
12:54:14,-53,-65.71428571,1329
12:54:14,-61,-67,1330
12:54:14,-57,-68.5,1331
12:54:14,-51,-68.14285714,1332
12:54:14,-83,-68.85714286,1333
12:54:14,-83,-67,1334
12:54:14,-81,-65,1335
12:54:19,-79,-65.14285714,1336
12:54:19,-82,-65.42857143,1337
12:54:19,-78,-65.35714286,1338
12:54:19,-75,-65.42857143,1339
12:54:19,-53,-65.92857143,1340
12:54:19,-51,-67.5,1341
12:54:19,-33,-69,1342
12:54:19,-71,-70.57142857,1343
12:54:19,-82,-68.85714286,1344
12:54:19,-52,-65.35714286,1345
12:54:19,-61,-66.57142857,1346
12:54:19,-57,-68.07142857,1347
12:54:19,-55,-67.71428571,1348
12:54:19,-83,-68.21428571,1349
12:54:19,-83,-66.78571429,1350
12:54:19,-81,-64.42857143,1351
12:54:24,-79,-64.57142857,1352
12:54:24,-82,-64.85714286,1353
12:54:24,-75,-64.78571429,1354
12:54:24,-72,-65.07142857,1355
12:54:25,-55,-65.78571429,1356
12:54:25,-47,-67.35714286,1357
12:54:25,-33,-69.57142857,1358
12:54:25,-69,-71,1359
12:54:25,-82,-69.71428571,1360
12:54:25,-52,-66.21428571,1361
12:54:25,-62,-67.64285714,1362
12:54:25,-63,-69.07142857,1363
12:54:25,-50,-68.35714286,1364
12:54:25,-83,-69.21428571,1365
12:54:25,-83,-67.42857143,1366
12:54:25,-81,-65.35714286,1367
12:54:30,-79,-65.5,1368
12:54:30,-82,-65.78571429,1369
12:54:30,-77,-65.71428571,1370
12:54:30,-78,-66,1371
12:54:30,-53,-66.28571429,1372
12:54:30,-51,-67.85714286,1373
12:54:30,-33,-69.28571429,1374
12:54:30,-72,-70.85714286,1375
12:54:30,-82,-69.14285714,1376
12:54:30,-53,-65.64285714,1377
12:54:30,-62,-66.71428571,1378
12:54:30,-58,-68.14285714,1379
12:54:30,-54,-67.71428571,1380
12:54:30,-83,-68.35714286,1381
12:54:30,-83,-66.85714286,1382
12:54:30,-81,-64.5,1383
12:54:35,-81,-64.64285714,1384
12:54:35,-82,-64.78571429,1385
12:54:35,-75,-64.71428571,1386
12:54:35,-71,-65.14285714,1387
12:54:35,-55,-65.92857143,1388
12:54:35,-48,-67.5,1389
12:54:35,-33,-69.64285714,1390
12:54:35,-68,-71.07142857,1391
12:54:35,-82,-69.78571429,1392
12:54:35,-52,-66.28571429,1393
