12:46:49,-81,-63.92857143,0
12:54:35,-63,-67.71428571,1394
12:54:35,-62,-69.07142857,1395
12:54:35,-50,-68.35714286,1396
12:54:35,-83,-70,1397
12:54:35,-83,-68.14285714,1398
12:54:35,-81,-66,1399
12:54:40,-81,-66.14285714,1400
12:54:40,-82,-66.28571429,1401
12:54:40,-77,-66.21428571,1402
12:54:40,-78,-66.42857143,1403
12:54:40,-53,-66.85714286,1404
12:54:40,-50,-68.42857143,1405
12:54:40,-33,-70.71428571,1406
12:54:40,-72,-73.42857143,1407
12:54:40,-82,-72.21428571,1408
12:54:40,-52,-69.71428571,1409
12:54:40,-73,-68.35714286,1410
12:54:40,-57,-68.07142857,1411
12:54:40,-53,-69.85714286,1412
12:54:40,-83,-69.71428571,1413
12:54:40,-83,-68.14285714,1414
12:54:40,-81,-66.64285714,1415
12:54:45,-80,-64.42857143,1416
12:54:45,-84,-64.64285714,1417
12:54:45,-75,-64.57142857,1418
12:54:45,-82,-65,1419
12:54:45,-71,-64.85714286,1420
12:54:45,-55,-65.78571429,1421
12:54:45,-47,-67.21428571,1422
12:54:45,-33,-69.71428571,1423
12:54:45,-69,-72.92857143,1424
12:54:45,-82,-71.78571429,1425
12:54:45,-51,-69.57142857,1426
12:54:45,-61,-68.28571429,1427
12:54:45,-62,-69.21428571,1428
12:54:45,-50,-70.64285714,1429
12:54:45,-83,-70.85714286,1430
12:54:45,-83,-70,1431
12:54:45,-81,-68.21428571,1432
12:54:50,-80,-66.21428571,1433
12:54:50,-84,-66.42857143,1434
12:54:50,-75,-66.35714286,1435
12:54:50,-82,-66.78571429,1436
12:54:50,-78,-63.28571429,1437
12:54:50,-53,-63.5,1438
12:54:50,-51,-65.71428571,1439
12:54:50,-33,-67.42857143,1440
12:54:50,-74,-70.92857143,1441
12:54:50,-82,-70.71428571,1442
12:54:50,-53,-68.78571429,1443
12:54:50,-71,-68.42857143,1444
12:54:50,-58,-68.28571429,1445
12:54:50,-53,-69.92857143,1446
12:54:50,-83,-69.85714286,1447
12:54:50,-83,-69,1448
12:54:50,-81,-67.5,1449
12:54:55,-33,-65.21428571,1450
12:54:55,-81,-68.78571429,1451
12:54:55,-84,-68.92857143,1452
12:54:55,-75,-68.78571429,1453
12:54:55,-82,-69.21428571,1454
12:54:55,-71,-69.35714286,1455
12:54:55,-55,-69.85714286,1456
12:54:55,-48,-71.78571429,1457
12:54:55,-69,-73.92857143,1458
12:54:55,-81,-72.78571429,1459
12:54:55,-52,-70.57142857,1460
12:54:55,-71,-69.21428571,1461
12:54:55,-62,-69.35714286,1462
12:54:55,-49,-70.85714286,1463
12:54:55,-83,-71.07142857,1464
12:54:55,-83,-70.21428571,1465
12:54:55,-82,-68.35714286,1466
12:55:00,-81,-66.35714286,1467
12:55:00,-84,-66.5,1468
12:55:00,-78,-66.42857143,1469
12:55:00,-82,-66.71428571,1470
12:55:00,-78,-66.64285714,1471
12:55:00,-53,-67.07142857,1472
12:55:00,-50,-68.57142857,1473
12:55:00,-33,-70.85714286,1474
12:55:00,-73,-73.64285714,1475
12:55:00,-83,-72.28571429,1476
12:55:00,-52,-69.64285714,1477
12:55:00,-71,-68.35714286,1478
12:55:00,-57,-68.21428571,1479
12:55:00,-54,-70.07142857,1480
12:55:00,-83,-69.78571429,1481
12:55:00,-83,-68.92857143,1482
12:55:00,-82,-67.07142857,1483
12:55:05,-81,-64.78571429,1484
12:55:05,-84,-64.92857143,1485
12:55:05,-74,-64.85714286,1486
12:55:05,-82,-65.42857143,1487
12:55:05,-72,-65.35714286,1488
12:55:05,-54,-66.21428571,1489
12:55:05,-46,-68,1490
12:55:05,-34,-70.57142857,1491
12:55:05,-69,-73.64285714,1492
12:55:05,-83,-72.57142857,1493
12:55:05,-50,-70.28571429,1494
12:55:05,-71,-69.07142857,1495
12:55:05,-57,-69.07142857,1496
12:55:05,-50,-71,1497
12:55:05,-83,-71.14285714,1498
12:55:05,-83,-70.42857143,1499
12:55:05,-82,-68.57142857,1500
12:55:10,-81,-66.42857143,1501
12:55:10,-84,-66.57142857,1502
12:55:10,-79,-66.5,1503
12:55:10,-82,-66.71428571,1504
12:55:10,-77,-66.64285714,1505
12:55:10,-54,-67.14285714,1506
12:55:10,-51,-68.71428571,1507
12:55:10,-33,-70.92857143,1508
12:55:10,-71,-73.71428571,1509
12:55:10,-84,-72.57142857,1510
12:55:10,-52,-70,1511
12:55:10,-73,-68.64285714,1512
12:55:10,-57,-68.35714286,1513
12:55:10,-52,-70.28571429,1514
12:55:10,-83,-70.35714286,1515
12:55:10,-83,-68.78571429,1516
12:55:10,-82,-67.35714286,1517
12:55:15,-81,-65,1518
12:55:15,-84,-65.14285714,1519
12:55:15,-76,-65,1520
12:55:15,-82,-65.35714286,1521
12:55:15,-72,-65.5,1522
12:55:15,-55,-65.92857143,1523
12:55:15,-48,-67.85714286,1524
12:55:15,-33,-69.92857143,1525
12:55:15,-69,-71.35714286,1526
12:55:15,-84,-70,1527
12:55:15,-53,-66.35714286,1528
12:55:15,-61,-67.57142857,1529
12:55:15,-63,-69.21428571,1530
12:55:15,-49,-68.42857143,1531
12:55:15,-83,-69.28571429,1532
12:55:15,-82,-67.85714286,1533
12:55:20,-81,-65.71428571,1534
12:55:20,-84,-65.85714286,1535
12:55:20,-78,-65.71428571,1536
12:55:20,-82,-65.85714286,1537
12:55:20,-77,-66,1538
12:55:20,-53,-65.92857143,1539
12:55:20,-50,-68,1540
12:55:20,-33,-69.57142857,1541
12:55:20,-70,-71.14285714,1542
12:55:20,-84,-69.5,1543
12:55:20,-52,-65.85714286,1544
12:55:20,-61,-67,1545
12:55:20,-63,-68.42857143,1546
12:55:20,-52,-67.71428571,1547
12:55:20,-83,-68.35714286,1548
12:55:20,-82,-66.92857143,1549
12:55:25,-80,-64.5,1550
12:55:25,-84,-64.71428571,1551
12:55:25,-76,-64.57142857,1552
12:55:25,-82,-64.85714286,1553
12:55:25,-72,-65,1554
12:55:25,-55,-65.35714286,1555
12:55:25,-47,-67.28571429,1556
12:55:25,-33,-69.42857143,1557
12:55:25,-68,-70.85714286,1558
12:55:25,-81,-69.71428571,1559
12:55:25,-53,-66.28571429,1560
12:55:25,-61,-67.71428571,1561
12:55:25,-63,-69.35714286,1562
12:55:25,-48,-68.57142857,1563
12:55:25,-83,-70.35714286,1564
12:55:25,-82,-68.57142857,1565
12:55:30,-80,-66.42857143,1566
12:55:30,-84,-66.64285714,1567
12:55:30,-77,-66.5,1568
12:55:30,-82,-66.78571429,1569
12:55:30,-77,-66.92857143,1570
12:55:30,-53,-66.92857143,1571
12:55:30,-52,-68.92857143,1572
12:55:30,-33,-70.42857143,1573
12:55:30,-73,-71.92857143,1574
12:55:30,-84,-70.28571429,1575
12:55:30,-52,-66.64285714,1576
12:55:30,-73,-67.78571429,1577
12:55:30,-58,-68.5,1578
12:55:30,-52,-68,1579
12:55:30,-83,-68.92857143,1580
12:55:30,-82,-67.5,1581
12:55:35,-81,-64.92857143,1582
12:55:35,-84,-65,1583
12:55:35,-77,-64.78571429,1584
12:55:35,-81,-65.28571429,1585
12:55:35,-73,-64.92857143,1586
12:55:35,-54,-65.5,1587
12:55:35,-50,-67.21428571,1588
12:55:35,-33,-67.5,1589
12:55:35,-68,-68.71428571,1590
12:55:35,-83,-66.21428571,1591
12:55:35,-51,-65.35714286,1592
12:55:35,-65,-67.64285714,1593
12:55:35,-63,-66.57142857,1594
12:55:35,-46,-66.71428571,1595
12:55:35,-82,-67.92857143,1596
12:55:40,-81,-65.64285714,1597
12:55:40,-84,-65.71428571,1598
12:55:40,-76,-65.42857143,1599
12:55:40,-81,-66,1600
12:55:40,-78,-65.64285714,1601
12:55:40,-54,-65.85714286,1602
12:55:40,-50,-67.21428571,1603
12:55:40,-33,-67.57142857,1604
12:55:40,-71,-68.78571429,1605
12:55:40,-83,-66.07142857,1606
12:55:40,-50,-65,1607
12:55:40,-65,-67.35714286,1608
12:55:40,-63,-66.35714286,1609
12:55:40,-50,-66.42857143,1610
12:55:40,-82,-67.42857143,1611
12:55:45,-80,-64.92857143,1612
12:55:45,-84,-65.07142857,1613
12:55:45,-76,-64.78571429,1614
12:55:45,-81,-65.35714286,1615
12:55:45,-73,-65.14285714,1616
12:55:45,-55,-65.71428571,1617
12:55:45,-50,-67.35714286,1618
12:55:45,-33,-67.64285714,1619
12:55:45,-68,-69.14285714,1620
12:55:45,-83,-66.57142857,1621
12:55:45,-51,-65.64285714,1622
12:55:45,-64,-68,1623
12:55:45,-64,-67.78571429,1624
12:55:45,-47,-68.21428571,1625
12:55:45,-82,-68.71428571,1626
12:55:50,-80,-66.57142857,1627
12:55:50,-84,-66.71428571,1628
12:55:50,-78,-66.42857143,1629
12:55:50,-81,-66.85714286,1630
12:55:50,-78,-66.64285714,1631
12:55:50,-54,-66.85714286,1632
12:55:50,-54,-68.21428571,1633
12:55:50,-32,-68.28571429,1634
12:55:50,-70,-70.28571429,1635
12:55:50,-84,-67.64285714,1636
12:55:50,-61,-66.64285714,1637
12:55:50,-70,-68,1638
12:55:50,-54,-67.28571429,1639
12:55:50,-52,-68.42857143,1640
12:55:50,-82,-68.57142857,1641
12:55:56,-80,-65.85714286,1642
12:55:56,-84,-66,1643
12:55:56,-78,-65.71428571,1644
12:55:56,-81,-66.14285714,1645
12:55:56,-73,-65.78571429,1646
12:55:56,-55,-66.35714286,1647
12:55:56,-60,-68,1648
12:55:56,-33,-67.57142857,1649
12:55:56,-70,-69.14285714,1650
12:55:56,-80,-66.5,1651
12:55:56,-60,-65.85714286,1652
12:55:56,-70,-67.42857143,1653
12:55:56,-54,-66.85714286,1654
12:55:56,-44,-68,1655
12:55:56,-82,-68.85714286,1656
12:56:01,-80,-66.64285714,1657
12:56:01,-84,-66.78571429,1658
12:56:01,-76,-66.5,1659
12:56:01,-81,-67.07142857,1660
12:56:01,-78,-66.71428571,1661
12:56:01,-54,-66.92857143,1662
12:56:01,-55,-68.14285714,1663
12:56:01,-33,-68.14285714,1664
12:56:01,-71,-70.28571429,1665
12:56:01,-82,-67.57142857,1666
12:56:01,-62,-66.57142857,1667
12:56:01,-70,-68,1668
12:56:01,-56,-67.28571429,1669
12:56:01,-51,-67.71428571,1670
12:56:01,-82,-68.42857143,1671
12:56:06,-80,-65.71428571,1672
12:56:06,-84,-65.85714286,1673
12:56:06,-76,-65.57142857,1674
12:56:06,-81,-66.14285714,1675
12:56:06,-71,-65.92857143,1676
12:56:06,-55,-66.64285714,1677
12:56:06,-63,-68.35714286,1678
12:56:06,-33,-67.71428571,1679
12:56:06,-68,-69.28571429,1680
12:56:06,-82,-66.78571429,1681
12:56:06,-60,-66.07142857,1682
12:56:06,-62,-67.64285714,1683
12:56:06,-61,-67.42857143,1684
12:56:06,-44,-67.78571429,1685
12:56:06,-82,-68.5,1686
12:56:11,-80,-65.92857143,1687
12:56:11,-84,-66.07142857,1688
12:56:11,-78,-65.85714286,1689
12:56:11,-81,-66.28571429,1690
12:56:11,-79,-65.92857143,1691
12:56:11,-54,-66.07142857,1692
12:56:11,-55,-67.78571429,1693
12:56:11,-33,-67.64285714,1694
12:56:11,-72,-69.21428571,1695
12:56:11,-82,-66.42857143,1696
12:56:11,-59,-65.71428571,1697
12:56:11,-66,-67.35714286,1698
12:56:11,-54,-66.92857143,1699
12:56:11,-46,-67.42857143,1700
12:56:11,-82,-68.07142857,1701
12:56:16,-81,-65.92857143,1702
12:56:16,-84,-65.92857143,1703
12:56:16,-76,-65.78571429,1704
12:56:16,-81,-66.35714286,1705
12:56:16,-78,-66.07142857,1706
12:56:16,-53,-66.28571429,1707
12:56:16,-55,-67.71428571,1708
12:56:16,-33,-67.57142857,1709
12:56:16,-72,-69.78571429,1710
12:56:16,-82,-67.07142857,1711
12:56:16,-60,-66.07142857,1712
12:56:16,-61,-67.57142857,1713
12:56:16,-55,-67.5,1714
12:56:16,-52,-68,1715
12:56:16,-81,-68.78571429,1716
12:56:21,-82,-65.85714286,1717
12:56:21,-84,-65.92857143,1718
12:56:21,-77,-65.78571429,1719
12:56:21,-81,-66.28571429,1720
12:56:21,-73,-65.85714286,1721
12:56:21,-53,-66.42857143,1722
12:56:21,-64,-68.21428571,1723
12:56:21,-34,-67.5,1724
12:56:21,-68,-68.92857143,1725
12:56:21,-81,-66.42857143,1726
12:56:21,-60,-65.71428571,1727
12:56:21,-62,-67.21428571,1728
12:56:21,-63,-67.07142857,1729
12:56:21,-40,-67.42857143,1730
12:56:21,-83,-68.5,1731
12:56:26,-82,-66.21428571,1732
12:56:26,-84,-66.28571429,1733
12:56:26,-75,-66.14285714,1734
12:56:26,-81,-66.78571429,1735
12:56:26,-78,-66.71428571,1736
12:56:26,-54,-66.92857143,1737
12:56:26,-54,-68.14285714,1738
12:56:26,-33,-68,1739
12:56:26,-71,-70.14285714,1740
12:56:26,-81,-67.42857143,1741
12:56:26,-60,-66.57142857,1742
12:56:26,-68,-68.07142857,1743
12:56:26,-55,-67.5,1744
12:56:26,-51,-68,1745
12:56:26,-83,-68.78571429,1746
12:56:31,-82,-65.57142857,1747
12:56:31,-84,-65.64285714,1748
12:56:31,-80,-65.5,1749
12:56:31,-81,-65.78571429,1750
12:56:31,-71,-65.5,1751
12:56:31,-52,-66.21428571,1752
12:56:31,-63,-68.07142857,1753
12:56:31,-33,-67.42857143,1754
12:56:31,-69,-69,1755
12:56:31,-81,-66.57142857,1756
12:56:31,-60,-65.85714286,1757
12:56:31,-62,-67.42857143,1758
12:56:31,-62,-67.64285714,1759
12:56:31,-38,-68.14285714,1760
12:56:31,-83,-69.5,1761
12:56:36,-82,-67,1762
12:56:36,-84,-67.07142857,1763
12:56:36,-77,-66.85714286,1764
12:56:36,-81,-66.71428571,1765
12:56:36,-78,-66.71428571,1766
12:56:36,-54,-66.28571429,1767
12:56:36,-55,-66.35714286,1768
12:56:36,-35,-66.35714286,1769
12:56:36,-71,-66.35714286,1770
12:56:36,-82,-66.14285714,1771
12:56:36,-65,-66.07142857,1772
12:56:36,-69,-65.57142857,1773
12:56:36,-57,-65.57142857,1774
12:56:36,-48,-65.57142857,1775
12:56:36,-83,-64.85714286,1776
12:56:41,-81,-64.92857143,1777
12:56:41,-75,-64.92857143,1778
12:56:41,-81,-65.07142857,1779
12:56:41,-72,-65.07142857,1780
12:56:41,-55,-65.42857143,1781
12:56:41,-55,-65.21428571,1782
12:56:41,-35,-65.14285714,1783
12:56:41,-68,-65.21428571,1784
12:56:41,-81,-65.57142857,1785
12:56:41,-58,-65.85714286,1786
12:56:41,-69,-66.07142857,1787
12:56:41,-57,-66,1788
12:56:41,-38,-65.92857143,1789
12:56:41,-84,-66.57142857,1790
12:56:46,-81,-66.57142857,1791
12:56:46,-77,-66.71428571,1792
12:56:46,-81,-66.64285714,1793
12:56:46,-77,-66.64285714,1794
12:56:46,-52,-66.28571429,1795
12:56:46,-54,-66.28571429,1796
12:56:46,-36,-66.42857143,1797
12:56:46,-73,-66.28571429,1798
12:56:46,-85,-65.85714286,1799
12:56:46,-61,-65.57142857,1800
12:56:46,-68,-65.21428571,1801
12:56:46,-56,-64.78571429,1802
12:56:46,-47,-64.78571429,1803
12:56:46,-84,-64.14285714,1804
12:56:51,-83,-64.14285714,1805
12:56:51,-76,-64.14285714,1806
12:56:51,-81,-64.42857143,1807
12:56:51,-72,-64.42857143,1808
12:56:51,-52,-64.85714286,1809
12:56:51,-56,-65,1810
12:56:51,-34,-65.07142857,1811
12:56:51,-67,-65.14285714,1812
12:56:51,-81,-65.28571429,1813
12:56:51,-56,-65.28571429,1814
12:56:51,-62,-65,1815
12:56:51,-56,-65.14285714,1816
12:56:51,-38,-65.14285714,1817
12:56:51,-84,-65.21428571,1818
12:56:56,-83,-65.21428571,1819
12:56:56,-80,-65.07142857,1820
12:56:56,-81,-64.85714286,1821
12:56:56,-78,-64.85714286,1822
12:56:56,-54,-64.85714286,1823
12:56:56,-57,-65.14285714,1824
12:56:56,-35,-65.07142857,1825
12:56:56,-69,-65.14285714,1826
12:56:56,-81,-65.14285714,1827
12:56:56,-52,-65.14285714,1828
12:56:56,-64,-65.57142857,1829
12:56:56,-56,-65.57142857,1830
12:56:56,-39,-66,1831
12:56:56,-84,-65.92857143,1832
12:57:01,-81,-65.85714286,1833
12:57:01,-77,-65.85714286,1834
12:57:01,-81,-65.92857143,1835
12:57:01,-78,-65.92857143,1836
12:57:01,-58,-65.85714286,1837
12:57:01,-56,-65.57142857,1838
12:57:01,-36,-65.42857143,1839
12:57:01,-69,-65.42857143,1840
12:57:01,-81,-65.57142857,1841
12:57:01,-58,-65.64285714,1842
12:57:01,-64,-65.21428571,1843
12:57:01,-62,-65.35714286,1844
12:57:01,-38,-64.85714286,1845
12:57:01,-83,-65,1846
12:57:06,-81,-65,1847
12:57:06,-78,-65.07142857,1848
12:57:06,-81,-64.85714286,1849
12:57:06,-77,-64.85714286,1850
12:57:06,-54,-64.35714286,1851
12:57:06,-54,-64.71428571,1852
12:57:06,-36,-64.71428571,1853
12:57:06,-71,-64.64285714,1854
12:57:06,-82,-64.5,1855
12:57:06,-52,-64.35714286,1856
12:57:06,-66,-64.64285714,1857
12:57:06,-55,-64.64285714,1858
12:57:06,-40,-64.64285714,1859
12:57:06,-83,-64.57142857,1860
12:57:11,-82,-64.57142857,1861
12:57:11,-75,-64.57142857,1862
12:57:11,-81,-64.57142857,1863
12:57:11,-70,-64.57142857,1864
12:57:11,-59,-65.07142857,1865
12:57:11,-54,-64.71428571,1866
12:57:11,-35,-64.35714286,1867
12:57:11,-69,-64.42857143,1868
12:57:11,-80,-64.78571429,1869
12:57:11,-56,-65,1870
12:57:11,-66,-64.92857143,1871
12:57:11,-55,-64.5,1872
12:57:11,-39,-64.5,1873
12:57:11,-83,-64.42857143,1874
12:57:17,-82,-64.42857143,1875
12:57:17,-75,-64.42857143,1876
12:57:17,-81,-64.57142857,1877
12:57:17,-77,-64.57142857,1878
12:57:17,-54,-64.21428571,1879
12:57:17,-49,-64.42857143,1880
12:57:17,-36,-64.92857143,1881
12:57:17,-74,-64.92857143,1882
12:57:17,-83,-64.57142857,1883
12:57:17,-55,-64.57142857,1884
12:57:17,-60,-64.35714286,1885
12:57:17,-55,-64.35714286,1886
12:57:17,-38,-64.35714286,1887
12:57:17,-83,-64.28571429,1888
12:57:22,-82,-64.28571429,1889
12:57:22,-77,-64.28571429,1890
12:57:22,-81,-64.21428571,1891
12:57:22,-72,-64.21428571,1892
12:57:22,-57,-64.42857143,1893
12:57:22,-56,-64.14285714,1894
12:57:22,-36,-63.57142857,1895
12:57:22,-69,-63.5,1896
12:57:22,-83,-63.71428571,1897
12:57:22,-52,-63.71428571,1898
12:57:22,-60,-63.85714286,1899
12:57:22,-55,-63.85714286,1900
12:57:22,-37,-63.85714286,1901
12:57:22,-83,-64.5,1902
12:57:27,-82,-64.5,1903
12:57:27,-76,-64.42857143,1904
12:57:27,-81,-64.5,1905
12:57:27,-75,-64.07142857,1906
12:57:27,-53,-62.78571429,1907
12:57:27,-48,-62.71428571,1908
12:57:27,-35,-61.78571429,1909
12:57:27,-72,-64.28571429,1910
12:57:27,-83,-64.85714286,1911
12:57:27,-54,-63.14285714,1912
12:57:27,-60,-63.64285714,1913
12:57:27,-55,-63.64285714,1914
12:57:27,-46,-62.71428571,1915
12:57:27,-83,-65.35714286,1916
12:57:32,-81,-65.21428571,1917
12:57:32,-77,-64.92857143,1918
12:57:32,-75,-65.07142857,1919
12:57:32,-57,-63.5,1920
12:57:32,-52,-63,1921
12:57:32,-35,-61.85714286,1922
12:57:32,-70,-64.35714286,1923
12:57:32,-80,-65.21428571,1924
12:57:32,-59,-63.42857143,1925
12:57:32,-61,-63.57142857,1926
12:57:32,-60,-63.5,1927
12:57:32,-42,-62.64285714,1928
12:57:32,-83,-65.57142857,1929
12:57:37,-81,-62.21428571,1930
12:57:37,-77,-62.28571429,1931
12:57:37,-79,-62.14285714,1932
12:57:37,-53,-61.5,1933
12:57:37,-50,-61.92857143,1934
12:57:37,-36,-62.28571429,1935
12:57:37,-70,-64.71428571,1936
12:57:37,-82,-65.35714286,1937
12:57:37,-55,-63.5,1938
12:57:37,-61,-63.85714286,1939
12:57:37,-60,-64.07142857,1940
12:57:37,-48,-62.92857143,1941
12:57:37,-83,-65.42857143,1942
12:57:42,-36,-61.92857143,1943
12:57:42,-82,-65.21428571,1944
12:57:42,-75,-64.85714286,1945
12:57:42,-70,-64.92857143,1946
12:57:42,-59,-63.78571429,1947
12:57:42,-55,-63.14285714,1948
12:57:42,-70,-64.28571429,1949
12:57:42,-79,-64.92857143,1950
12:57:42,-56,-63.21428571,1951
12:57:42,-60,-63.78571429,1952
12:57:42,-64,-64.07142857,1953
12:57:42,-44,-63.14285714,1954
12:57:42,-83,-65.92857143,1955
12:57:47,-34,-65.85714286,1956
12:57:47,-82,-68.85714286,1957
12:57:47,-77,-68.07142857,1958
12:57:47,-76,-66.42857143,1959
12:57:47,-54,-65.14285714,1960
12:57:47,-50,-63.71428571,1961
12:57:47,-71,-65.07142857,1962
12:57:47,-79,-65.57142857,1963
12:57:47,-55,-63.92857143,1964
12:57:47,-64,-64.57142857,1965
12:57:47,-64,-64.57142857,1966
12:57:47,-51,-62.64285714,1967
12:57:47,-83,-64.92857143,1968
12:57:52,-82,-64.85714286,1969
12:57:52,-76,-64.5,1970
12:57:52,-71,-64.64285714,1971
12:57:52,-54,-63.35714286,1972
12:57:52,-58,-63.28571429,1973
12:57:52,-34,-61.64285714,1974
12:57:52,-69,-64.35714286,1975
12:57:52,-78,-65.14285714,1976
12:57:52,-56,-63.71428571,1977
12:57:52,-64,-64.28571429,1978
12:57:52,-64,-64.28571429,1979
12:57:52,-37,-63.07142857,1980
12:57:52,-83,-66.35714286,1981
12:57:57,-82,-66.28571429,1982
12:57:57,-77,-65.92857143,1983
12:57:57,-78,-65.42857143,1984
12:57:57,-53,-63.78571429,1985
12:57:57,-53,-63.78571429,1986
12:57:57,-35,-62.5,1987
12:57:57,-72,-64.85714286,1988
12:57:57,-80,-65.28571429,1989
12:57:57,-58,-63.64285714,1990
12:57:57,-64,-63.78571429,1991
12:57:57,-64,-63.57142857,1992
12:57:57,-47,-61.85714286,1993
12:57:57,-83,-64.42857143,1994
12:58:02,-82,-64.35714286,1995
12:58:02,-77,-64,1996
12:58:02,-70,-63.92857143,1997
12:58:02,-55,-62.78571429,1998
12:58:02,-53,-62.64285714,1999
12:58:02,-35,-61.35714286,2000
12:58:02,-68,-64.07142857,2001
12:58:02,-78,-65.07142857,2002
12:58:02,-57,-63.21428571,2003
12:58:02,-60,-63.57142857,2004
12:58:02,-61,-63.64285714,2005
12:58:02,-40,-62.35714286,2006
12:58:02,-83,-65.42857143,2007
12:58:07,-82,-65.35714286,2008
12:58:07,-77,-64.92857143,2009
12:58:07,-76,-64.42857143,2010
12:58:07,-54,-63,2011
12:58:07,-53,-62.64285714,2012
12:58:07,-35,-61.35714286,2013
12:58:07,-73,-63.78571429,2014
12:58:07,-82,-64.35714286,2015
12:58:07,-52,-62.42857143,2016
12:58:07,-62,-62.78571429,2017
12:58:07,-61,-62.71428571,2018
12:58:07,-43,-61.14285714,2019
12:58:07,-83,-64,2020
12:58:12,-82,-63.92857143,2021
12:58:12,-76,-63.5,2022
12:58:12,-70,-63.57142857,2023
12:58:12,-56,-62.35714286,2024
12:58:12,-49,-61.85714286,2025
12:58:12,-35,-60.85714286,2026
12:58:12,-69,-63.57142857,2027
12:58:12,-81,-64.57142857,2028
12:58:12,-55,-62.42857143,2029
12:58:12,-57,-63.21428571,2030
12:58:12,-61,-63,2031
12:58:12,-39,-61.5,2032
12:58:12,-83,-64.64285714,2033
12:58:17,-82,-64.57142857,2034
12:58:17,-76,-64.28571429,2035
12:58:17,-77,-64.07142857,2036
12:58:17,-53,-62.42857143,2037
12:58:17,-49,-62.42857143,2038
12:58:17,-35,-61.35714286,2039
12:58:17,-73,-63.71428571,2040
12:58:17,-83,-64.14285714,2041
12:58:17,-51,-62.21428571,2042
12:58:17,-66,-62.78571429,2043
12:58:17,-54,-61.92857143,2044
12:58:17,-40,-60.85714286,2045
12:58:17,-83,-63.92857143,2046
12:58:22,-82,-63.85714286,2047
12:58:22,-78,-63.35714286,2048
12:58:22,-73,-63.21428571,2049
12:58:22,-54,-61.85714286,2050
12:58:22,-53,-61.5,2051
12:58:22,-34,-60.21428571,2052
12:58:22,-68,-62.85714286,2053
12:58:22,-79,-63.92857143,2054
12:58:22,-56,-61.85714286,2055
12:58:22,-59,-62.07142857,2056
12:58:22,-54,-61.71428571,2057
12:58:22,-39,-61.21428571,2058
12:58:22,-83,-64.35714286,2059
12:58:27,-82,-60.92857143,2060
12:58:27,-75,-60.78571429,2061
12:58:27,-76,-60.85714286,2062
12:58:27,-54,-60.42857143,2063
12:58:27,-49,-60.5,2064
12:58:27,-35,-61.21428571,2065
12:58:27,-71,-63.57142857,2066
